Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[10:54:50] 	2.650	-0.010	-0.4	139	2.640	2.650	810	2.650	2.600
[10:55:42] 	2.650	-0.010	-0.4	149	2.640	2.650	812	2.650	2.600
[10:56:43] 	2.650	-0.010	-0.4	199	2.640	2.650	822	2.650	2.600
[10:58:43] 	2.640	-0.020	-0.8	326	2.640	2.650	818	2.650	2.600
[11:00:03] 	2.640	-0.020	-0.8	333	2.640	2.650	811	2.650	2.600
[11:00:39] 	2.640	-0.020	-0.8	334	2.640	2.650	820	2.650	2.600
[11:01:46] 	2.650	-0.010	-0.4	337	2.640	2.650	819	2.650	2.600
[11:02:54] 	2.650	-0.010	-0.4	345	2.640	2.650	820	2.650	2.600
[11:03:40] 	2.640	-0.020	-0.8	395	2.640	2.650	847	2.650	2.600
[11:04:52] 	2.640	-0.020	-0.8	420	2.640	2.650	856	2.650	2.600
[11:05:46] 	2.640	-0.020	-0.8	420	2.640	2.650	854	2.650	2.600
[11:07:15] 	2.640	-0.020	-0.8	411	2.640	2.650	845	2.650	2.600
[11:09:00] 	2.640	-0.020	-0.8	426	2.640	2.650	856	2.650	2.600
[11:10:05] 	2.640	-0.020	-0.8	417	2.640	2.650	847	2.650	2.600
[11:11:17] 	2.640	-0.020	-0.8	426	2.640	2.650	847	2.650	2.600
[11:11:49] 	2.650	-0.010	-0.4	426	2.640	2.650	846	2.650	2.600
[11:11:56] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[11:12:13] 	2.650	-0.010	-0.4	426	2.640	2.650	846	2.650	2.600
[11:13:30] 	2.640	-0.020	-0.8	475	2.640	2.650	852	2.650	2.600
[11:13:46] 	2.640	-0.020	-0.8	467	2.640	2.650	842	2.650	2.600
[11:14:40] 	2.650	-0.010	-0.4	477	2.640	2.650	843	2.650	2.600
[11:15:46] 	2.650	-0.010	-0.4	477	2.640	2.650	841	2.650	2.600
[11:17:06] 	2.640	-0.020	-0.8	475	2.640	2.650	847	2.650	2.600
[11:18:59] 	2.650	-0.010	-0.4	466	2.640	2.650	836	2.650	2.600
[11:20:12] 	2.650	-0.010	-0.4	467	2.640	2.650	833	2.650	2.600
[11:22:15] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[11:34:44] 	2.670	+0.010	+0.4	104	2.670	2.680	393	2.680	2.600
[11:35:43] 	2.670	+0.010	+0.4	125	2.670	2.680	397	2.680	2.600
[11:37:46] 	2.670	+0.010	+0.4	18	2.670	2.680	389	2.680	2.600
[11:38:40] 	2.670	+0.010	+0.4	41	2.670	2.680	390	2.680	2.600
[11:40:57] 	2.670	+0.010	+0.4	41	2.670	2.680	398	2.680	2.600
[11:41:53] 	2.670	+0.010	+0.4	42	2.670	2.680	405	2.680	2.600
[11:42:39] 	2.670	+0.010	+0.4	42	2.670	2.680	407	2.680	2.600
[11:43:56] 	2.670	+0.010	+0.4	56	2.670	2.680	416	2.680	2.600
[11:44:47] 	2.670	+0.010	+0.4	56	2.670	2.680	417	2.680	2.600
[11:45:46] 	2.670	+0.010	+0.4	99	2.670	2.680	416	2.680	2.600
[11:46:47] 	2.680	+0.020	+0.8	99	2.670	2.680	417	2.680	2.600
[11:48:57] 	2.680	+0.020	+0.8	122	2.670	2.680	420	2.680	2.600
[11:50:21] 	2.680	+0.020	+0.8	229	2.670	2.680	421	2.680	2.600
[11:50:40] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[11:50:55] 	2.680	+0.020	+0.8	233	2.670	2.680	424	2.680	2.600
[11:51:42] 	2.670	+0.010	+0.4	140	2.670	2.680	401	2.680	2.600
[11:53:53] 	2.680	+0.020	+0.8	182	2.670	2.680	400	2.680	2.600
[11:56:17] 	2.670	+0.010	+0.4	187	2.670	2.680	418	2.680	2.600
[11:56:49] 	2.680	+0.020	+0.8	196	2.670	2.680	415	2.680	2.600
[11:57:41] 	2.670	+0.010	+0.4	312	2.670	2.680	443	2.680	2.600
[11:58:56] 	2.670	+0.010	+0.4	318	2.670	2.680	444	2.680	2.600
[11:59:46] 	2.670	+0.010	+0.4	328	2.670	2.680	453	2.680	2.600
[12:01:01] 	2.670	+0.010	+0.4	348	2.670	2.680	453	2.680	2.600
[12:02:07] 	2.680	+0.020	+0.8	349	2.670	2.680	448	2.680	2.600
[12:03:57] 	2.680	+0.020	+0.8	354	2.670	2.680	460	2.680	2.600
[12:05:43] 	2.680	+0.020	+0.8	360	2.670	2.680	466	2.680	2.600
[12:07:11] 	2.670	+0.010	+0.4	359	2.670	2.680	479	2.680	2.600
[12:07:44] 	2.670	+0.010	+0.4	356	2.670	2.680	484	2.680	2.600
[12:09:26] 	2.670	+0.010	+0.4	351	2.670	2.680	484	2.680	2.600
[12:09:44] 	2.680	+0.020	+0.8	344	2.670	2.680	470	2.680	2.600
[12:10:53] 	2.670	+0.010	+0.4	371	2.670	2.680	465	2.680	2.600
[12:11:48] 	2.670	+0.010	+0.4	371	2.670	2.680	482	2.680	2.600
[12:13:56] 	2.660	-	-	342	2.660	2.670	445	2.680	2.600
[12:16:21] 	2.660	-	-	350	2.660	2.670	456	2.680	2.600
[12:16:40] 	2.660	-	-	351	2.660	2.670	456	2.680	2.600
[12:17:47] 	2.660	-	-	338	2.660	2.670	445	2.680	2.600
[12:18:42] 	2.660	-	-	447	2.660	2.670	449	2.680	2.600
[12:21:15] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:21:43] 	2.660	-	-	428	2.660	2.670	445	2.680	2.600
[12:22:39] 	2.660	-	-	431	2.660	2.670	453	2.680	2.600
[12:24:38] 	2.660	-	-	435	2.660	2.670	512	2.680	2.600
[12:25:42] 	2.660	-	-	434	2.660	2.670	525	2.680	2.600
[12:30:27] 	2.670	+0.010	+0.4	157	2.670	2.670	430	2.680	2.600
[12:30:43] 	2.670	+0.010	+0.4	50	2.680	2.670	430	2.680	2.600
[12:39:47] 	2.670	+0.010	+0.4	3	2.770	2.570	5	2.680	2.600
[12:45:53] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:46:10] 	2.670	+0.010	+0.4	3	2.770	2.570	5	2.680	2.600
[12:51:07] 	2.670	+0.010	+0.4	4	2.770	2.570	5	2.680	2.600
[13:04:38] 	2.670	+0.010	+0.4	3	2.770	2.570	5	2.680	2.600
[13:59:04] 	2.660	-	-	163	2.650	2.660	69	2.680	2.600
[13:59:42] 	2.660	-	-	199	2.650	2.660	90	2.680	2.600
[14:00:47] 	2.660	-	-	201	2.650	2.660	135	2.680	2.600
[14:01:40] 	2.660	-	-	235	2.650	2.660	139	2.680	2.600
[14:02:48] 	2.660	-	-	244	2.650	2.660	188	2.680	2.600
[14:03:39] 	2.660	-	-	244	2.650	2.660	191	2.680	2.600
[14:05:53] 	2.650	-0.010	-0.4	250	2.650	2.660	198	2.680	2.600
[14:06:41] 	2.650	-0.010	-0.4	255	2.650	2.660	201	2.680	2.600
[14:08:08] 	2.650	-0.010	-0.4	235	2.650	2.660	193	2.680	2.600
[14:08:55] 	2.660	-	-	238	2.650	2.660	193	2.680	2.600
[14:10:50] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[14:11:07] 	2.660	-	-	236	2.650	2.660	199	2.680	2.600
[14:12:27] 	2.660	-	-	235	2.650	2.660	20	2.680	2.600
[14:14:12] 	2.670	+0.010	+0.4	29	2.660	2.670	437	2.680	2.600
[14:14:47] 	2.670	+0.010	+0.4	34	2.660	2.670	446	2.680	2.600
[14:15:41] 	2.670	+0.010	+0.4	34	2.660	2.670	451	2.680	2.600
[14:17:12] 	2.660	-	-	69	2.660	2.670	455	2.680	2.600
[14:17:46] 	2.660	-	-	71	2.660	2.670	470	2.680	2.600
[14:19:16] 	2.660	-	-	97	2.660	2.670	456	2.680	2.600
[14:19:48] 	2.660	-	-	97	2.660	2.670	460	2.680	2.600
[14:21:52] 	2.650	-0.010	-0.4	248	2.650	2.660	22	2.680	2.600
[14:23:37] 	2.650	-0.010	-0.4	251	2.650	2.660	26	2.680	2.600
[14:24:33] 	2.650	-0.010	-0.4	252	2.650	2.660	39	2.680	2.600
[14:24:51] 	2.650	-0.010	-0.4	252	2.650	2.660	40	2.680	2.600
[14:25:41] 	2.660	-	-	252	2.650	2.660	85	2.680	2.600
[14:26:44] 	2.660	-	-	281	2.650	2.660	89	2.680	2.600
[14:28:58] 	2.650	-0.010	-0.4	242	2.650	2.660	60	2.680	2.600
[14:30:00] 	2.660	-	-	271	2.650	2.660	70	2.680	2.600
[14:31:15] 	2.660	-	-	18	2.660	2.670	439	2.680	2.600
[14:31:54] 	2.660	-	-	47	2.660	2.670	439	2.680	2.600
[14:32:44] 	2.670	+0.010	+0.4	47	2.660	2.670	438	2.680	2.600
[14:33:42] 	2.670	+0.010	+0.4	47	2.660	2.670	447	2.680	2.600
[14:34:56] 	2.670	+0.010	+0.4	56	2.660	2.670	447	2.680	2.600
[14:36:07] 	2.670	+0.010	+0.4	56	2.660	2.670	465	2.680	2.600
[14:37:03] 	2.670	+0.010	+0.4	111	2.660	2.670	465	2.680	2.600
[14:38:54] 	2.660	-	-	169	2.660	2.670	390	2.680	2.600
[14:38:59] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[14:39:09] 	2.660	-	-	169	2.660	2.670	390	2.680	2.600
[14:40:56] 	2.660	-	-	213	2.660	2.670	377	2.680	2.600
[14:41:22] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[14:41:40] 	2.670	+0.010	+0.4	184	2.660	2.670	353	2.680	2.600
[14:42:46] 	2.670	+0.010	+0.4	274	2.660	2.670	356	2.680	2.600
[14:44:10] 	2.670	+0.010	+0.4	277	2.660	2.670	367	2.680	2.600
[14:44:42] 	2.670	+0.010	+0.4	286	2.660	2.670	375	2.680	2.600
[14:46:56] 	2.660	-	-	280	2.660	2.670	273	2.680	2.600
[14:47:47] 	2.660	-	-	309	2.660	2.670	481	2.680	2.600
[14:49:24] 	2.670	+0.010	+0.4	285	2.660	2.670	452	2.680	2.600
[14:49:39] 	2.670	+0.010	+0.4	292	2.660	2.670	473	2.680	2.600
[14:52:04] 	2.670	+0.010	+0.4	296	2.660	2.670	477	2.680	2.600
[14:52:13] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[14:52:30] 	2.670	+0.010	+0.4	296	2.660	2.670	477	2.680	2.600
[14:53:35] 	2.670	+0.010	+0.4	295	2.660	2.670	480	2.680	2.600
[14:54:01] 	2.670	+0.010	+0.4	314	2.660	2.670	490	2.680	2.600
[14:54:26] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[14:54:42] 	2.670	+0.010	+0.4	319	2.660	2.670	492	2.680	2.600
[14:55:42] 	2.670	+0.010	+0.4	320	2.660	2.670	490	2.680	2.600
[14:56:59] 	2.670	+0.010	+0.4	321	2.660	2.670	493	2.680	2.600
[14:57:49] 	2.670	+0.010	+0.4	326	2.660	2.670	504	2.680	2.600
[14:58:44] 	2.670	+0.010	+0.4	331	2.660	2.670	501	2.680	2.600
[15:00:09] 	2.670	+0.010	+0.4	430	2.660	2.670	506	2.680	2.600
[15:00:41] 	2.670	+0.010	+0.4	430	2.660	2.670	503	2.680	2.600
[15:01:51] 	2.660	-	-	419	2.660	2.670	502	2.680	2.600
[15:02:42] 	2.660	-	-	418	2.660	2.670	507	2.680	2.600
[15:03:50] 	2.670	+0.010	+0.4	405	2.660	2.670	497	2.680	2.600
[15:05:37] 	2.670	+0.010	+0.4	389	2.660	2.670	478	2.680	2.600
[15:05:57] 	2.670	+0.010	+0.4	389	2.660	2.670	510	2.680	2.600
[15:07:06] 	2.670	+0.010	+0.4	389	2.660	2.670	538	2.680	2.600
[15:08:48] 	2.660	-	-	374	2.660	2.670	526	2.680	2.600
[15:09:55] 	2.670	+0.010	+0.4	427	2.660	2.670	537	2.680	2.600
[15:10:52] 	2.660	-	-	430	2.660	2.670	539	2.680	2.600
[15:11:50] 	2.670	+0.010	+0.4	478	2.660	2.670	538	2.680	2.600
[15:12:52] 	2.660	-	-	475	2.660	2.670	527	2.680	2.600
[15:13:49] 	2.670	+0.010	+0.4	465	2.660	2.670	568	2.680	2.600
[15:14:52] 	2.660	-	-	461	2.660	2.670	568	2.680	2.600
[15:15:48] 	2.670	+0.010	+0.4	465	2.660	2.670	576	2.680	2.600
[15:16:39] 	2.660	-	-	459	2.660	2.670	565	2.680	2.600
[15:17:44] 	2.680	+0.020	+0.8	276	2.670	2.680	443	2.680	2.600
[15:18:48] 	2.660	-	-	419	2.660	2.670	423	2.680	2.600
[15:20:06] 	2.660	-	-	420	2.660	2.670	426	2.680	2.600
[15:21:00] 	2.660	-	-	422	2.660	2.670	429	2.680	2.600
[15:22:09] 	2.660	-	-	426	2.660	2.670	437	2.680	2.600
[15:23:49] 	2.660	-	-	426	2.660	2.670	464	2.680	2.600
[15:26:13] 	2.670	+0.010	+0.4	427	2.660	2.670	479	2.680	2.600
[15:27:24] 	2.670	+0.010	+0.4	427	2.660	2.670	483	2.680	2.600
[15:27:43] 	2.670	+0.010	+0.4	433	2.660	2.670	497	2.680	2.600
[15:31:15] 	2.670	+0.010	+0.4	440	2.660	2.670	513	2.680	2.600
[15:32:01] 	2.670	+0.010	+0.4	441	2.660	2.670	525	2.680	2.600
[15:32:12] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[15:33:33] 	2.670	+0.010	+0.4	442	2.660	2.670	527	2.680	2.600
[15:33:48] 	2.670	+0.010	+0.4	1,449	2.660	2.670	534	2.680	2.600
[15:34:53] 	2.670	+0.010	+0.4	297	2.660	2.670	534	2.680	2.600
[15:35:53] 	2.670	+0.010	+0.4	292	2.660	2.670	546	2.680	2.600
[15:37:14] 	2.660	-	-	291	2.660	2.670	544	2.680	2.600
[15:38:09] 	2.660	-	-	277	2.660	2.670	548	2.680	2.600
[15:38:41] 	2.660	-	-	260	2.660	2.670	531	2.680	2.600
[15:40:02] 	2.660	-	-	243	2.660	2.670	542	2.680	2.600
[15:40:50] 	2.660	-	-	276	2.660	2.670	534	2.680	2.600
[15:41:41] 	2.660	-	-	270	2.660	2.670	529	2.680	2.600
[15:42:56] 	2.660	-	-	263	2.660	2.670	519	2.680	2.600
[15:43:46] 	2.670	+0.010	+0.4	305	2.660	2.670	534	2.680	2.600
[15:45:53] 	2.670	+0.010	+0.4	298	2.660	2.670	543	2.680	2.600
[15:46:40] 	2.660	-	-	281	2.660	2.670	546	2.680	2.600
[15:48:57] 	2.670	+0.010	+0.4	273	2.660	2.670	538	2.680	2.600
[15:49:58] 	2.660	-	-	253	2.660	2.670	508	2.680	2.600
[15:50:43] 	2.670	+0.010	+0.4	329	2.660	2.670	515	2.680	2.600
[15:51:45] 	2.660	-	-	326	2.660	2.670	505	2.680	2.600
[15:53:09] 	2.670	+0.010	+0.4	324	2.660	2.670	520	2.680	2.600
[15:53:42] 	2.670	+0.010	+0.4	312	2.660	2.670	507	2.680	2.600
[15:54:51] 	2.670	+0.010	+0.4	322	2.660	2.670	512	2.680	2.600
[15:55:45] 	2.670	+0.010	+0.4	319	2.660	2.670	566	2.680	2.600
[15:56:47] 	2.660	-	-	313	2.660	2.670	561	2.680	2.600
[15:57:44] 	2.660	-	-	302	2.660	2.670	550	2.680	2.600
[15:59:23] 	2.670	+0.010	+0.4	290	2.660	2.670	563	2.680	2.600
[15:59:40] 	2.670	+0.010	+0.4	300	2.660	2.670	586	2.680	2.600
[16:00:43] 	2.660	-	-	287	2.660	2.670	572	2.680	2.600
[16:02:04] 	2.670	+0.010	+0.4	282	2.660	2.670	564	2.680	2.600
[16:02:51] 	2.660	-	-	244	2.660	2.670	542	2.680	2.600
[16:03:40] 	2.670	+0.010	+0.4	248	2.660	2.670	540	2.680	2.600
[16:04:54] 	2.670	+0.010	+0.4	239	2.660	2.670	525	2.680	2.600
[16:06:33] 	2.660	-	-	238	2.660	2.670	524	2.680	2.600
[16:06:52] 	2.660	-	-	338	2.660	2.670	537	2.680	2.600
[16:08:46] 	2.660	-	-	324	2.660	2.670	522	2.680	2.600
[16:09:52] 	2.660	-	-	324	2.660	2.670	523	2.680	2.600
[16:10:42] 	2.660	-	-	330	2.660	2.670	543	2.680	2.600
[16:15:00] 	2.660	-	-	307	2.660	2.670	550	2.680	2.600
[16:15:53] 	2.660	-	-	308	2.660	2.670	551	2.680	2.600
[16:17:48] 	2.660	-	-	118	2.660	2.670	463	2.680	2.600
[16:19:52] 	2.660	-	-	83	2.660	2.670	475	2.680	2.600
[16:21:03] 	2.660	-	-	77	2.660	2.670	496	2.680	2.600
[16:22:26] 	2.650	-0.010	-0.4	130	2.650	2.660	134	2.680	2.600
[16:22:45] 	2.660	-	-	52	2.660	2.670	418	2.680	2.600
[16:23:53] 	2.660	-	-	54	2.660	2.670	435	2.680	2.600
[16:24:49] 	2.660	-	-	48	2.660	2.670	435	2.680	2.600
[16:26:15] 	2.660	-	-	61	2.660	2.670	427	2.680	2.600
[16:26:19] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:27:04] 	2.660	-	-	67	2.660	2.670	442	2.680	2.600
[16:27:54] 	2.660	-	-	45	2.660	2.670	420	2.680	2.600
[16:29:35] 	2.660	-	-	34	2.660	2.670	433	2.680	2.600
[16:29:51] 	2.660	-	-	40	2.660	2.670	447	2.680	2.600
[16:30:43] 	2.660	-	-	38	2.660	2.670	452	2.680	2.600
[16:32:11] 	2.660	-	-	7	2.660	2.670	423	2.680	2.600
[16:34:06] 	2.660	-	-	110	2.660	2.670	450	2.680	2.600
[16:34:56] 	2.660	-	-	120	2.660	2.670	454	2.680	2.600
[16:36:29] 	2.660	-	-	121	2.660	2.670	473	2.680	2.600
[16:36:47] 	2.660	-	-	121	2.660	2.670	494	2.680	2.600
[16:37:33] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:37:48] 	2.660	-	-	95	2.660	2.670	440	2.680	2.600
[16:38:41] 	2.660	-	-	102	2.660	2.670	445	2.680	2.600
[16:41:07] 	2.660	-	-	112	2.660	2.670	479	2.680	2.600
[16:42:17] 	2.660	-	-	114	2.660	2.670	479	2.680	2.600
[16:42:50] 	2.660	-	-	115	2.660	2.670	485	2.680	2.600
[16:43:40] 	2.660	-	-	139	2.660	2.670	456	2.680	2.600
[16:44:45] 	2.670	+0.010	+0.4	143	2.660	2.670	488	2.680	2.600
[16:46:10] 	2.670	+0.010	+0.4	144	2.660	2.670	483	2.680	2.600
[16:47:52] 	2.660	-	-	64	2.660	2.670	404	2.680	2.600
[16:49:09] 	2.660	-	-	247	2.650	2.660	90	2.680	2.600
[16:50:54] 	2.660	-	-	255	2.650	2.660	90	2.680	2.600
[16:51:46] 	2.660	-	-	230	2.650	2.660	74	2.680	2.600
[16:52:48] 	2.650	-0.010	-0.4	232	2.650	2.660	71	2.680	2.600
[16:54:29] 	2.670	+0.010	+0.4	103	2.650	2.670	599	2.680	2.600
[16:54:44] 	2.660	-	-	230	2.650	2.660	2	2.680	2.600
[16:55:48] 	2.670	+0.010	+0.4	2	2.660	2.670	570	2.680	2.600
[16:57:27] 	2.660	-	-	227	2.650	2.660	2	2.680	2.600
[16:58:57] 	2.660	-	-	61	2.660	2.670	423	2.680	2.600
[16:59:34] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:59:50] 	2.670	+0.010	+0.4	145	2.720	2.160	105	2.680	2.600
[17:00:54] 	2.670	+0.010	+0.4	1	3.470	0.500	36	2.680	2.600
[17:05:40] 	2.670	+0.010	+0.4	7	2.660	2.670	444	2.680	2.600
[21:10:58] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[21:11:14] 	2.670	+0.010	+0.4	7	2.660	2.670	444	2.680	2.600
[22:03:49] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[22:04:03] 	2.670	+0.010	+0.4	7	2.660	2.670	444	2.680	2.600
[22:05:56] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[22:07:34] 	2.670	+0.010	+0.4	7	2.660	2.670	444	2.680	2.600
[22:20:07] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[22:20:29] 	2.670	+0.010	+0.4	7	2.660	2.670	444	2.680	2.600
[22:24:36] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[22:24:52] 	2.670	+0.010	+0.4	7	2.660	2.670	444	2.680	2.600
[22:26:08] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[22:26:24] 	2.670	+0.010	+0.4	7	2.660	2.670	444	2.680	2.600
[22:54:02] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[22:54:19] 	2.670	+0.010	+0.4	7	2.660	2.670	444	2.680	2.600
