Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[09:55:40] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[11:05:27] 	2.490	-0.030	-1.2	58	2.490	2.500	435	2.520	2.480
[11:06:35] 	2.490	-0.030	-1.2	246	2.490	2.500	435	2.520	2.480
[11:07:42] 	2.490	-0.030	-1.2	192	2.490	2.500	436	2.520	2.480
[11:09:16] 	2.490	-0.030	-1.2	186	2.490	2.500	492	2.520	2.480
[11:10:15] 	2.500	-0.020	-0.8	172	2.490	2.500	491	2.520	2.480
[11:11:20] 	2.490	-0.030	-1.2	171	2.490	2.500	493	2.520	2.480
[11:12:38] 	2.490	-0.030	-1.2	176	2.490	2.500	493	2.520	2.480
[11:13:33] 	2.490	-0.030	-1.2	180	2.490	2.500	437	2.520	2.480
[11:14:39] 	2.490	-0.030	-1.2	172	2.490	2.500	343	2.520	2.480
[11:16:15] 	2.500	-0.020	-0.8	238	2.490	2.500	288	2.520	2.480
[11:17:23] 	2.500	-0.020	-0.8	171	2.490	2.500	233	2.520	2.480
[11:18:30] 	2.500	-0.020	-0.8	122	2.490	2.500	233	2.520	2.480
[11:20:07] 	2.500	-0.020	-0.8	121	2.490	2.500	232	2.520	2.480
[11:20:56] 	2.500	-0.020	-0.8	107	2.490	2.500	233	2.520	2.480
[11:21:52] 	2.500	-0.020	-0.8	167	2.490	2.500	233	2.520	2.480
[11:23:11] 	2.500	-0.020	-0.8	167	2.490	2.500	287	2.520	2.480
[11:24:15] 	2.490	-0.030	-1.2	166	2.490	2.500	293	2.520	2.480
[11:27:02] 	2.500	-0.020	-0.8	440	2.490	2.500	75	2.520	2.480
[11:27:51] 	2.500	-0.020	-0.8	440	2.490	2.500	90	2.520	2.480
[11:28:04] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[11:29:25] 	2.500	-0.020	-0.8	440	2.490	2.500	108	2.520	2.480
[11:30:33] 	2.500	-0.020	-0.8	440	2.490	2.500	162	2.520	2.480
[11:31:38] 	2.500	-0.020	-0.8	426	2.490	2.500	159	2.520	2.480
[11:32:56] 	2.500	-0.020	-0.8	426	2.490	2.500	162	2.520	2.480
[11:34:05] 	2.500	-0.020	-0.8	427	2.490	2.500	198	2.520	2.480
[11:35:14] 	2.500	-0.020	-0.8	427	2.490	2.500	204	2.520	2.480
[11:36:19] 	2.500	-0.020	-0.8	427	2.490	2.500	218	2.520	2.480
[11:38:32] 	2.500	-0.020	-0.8	427	2.490	2.500	197	2.520	2.480
[11:39:39] 	2.490	-0.030	-1.2	419	2.490	2.500	214	2.520	2.480
[11:40:54] 	2.500	-0.020	-0.8	419	2.490	2.500	247	2.520	2.480
[11:42:03] 	2.490	-0.030	-1.2	176	2.490	2.500	397	2.520	2.480
[11:43:09] 	2.490	-0.030	-1.2	226	2.490	2.500	419	2.520	2.480
[11:44:14] 	2.490	-0.030	-1.2	206	2.490	2.500	419	2.520	2.480
[11:46:02] 	2.490	-0.030	-1.2	199	2.490	2.500	481	2.520	2.480
[11:47:17] 	2.490	-0.030	-1.2	669	2.480	2.490	55	2.520	2.480
[11:49:01] 	2.490	-0.030	-1.2	578	2.480	2.490	25	2.520	2.480
[11:50:12] 	2.490	-0.030	-1.2	139	2.490	2.500	387	2.520	2.480
[11:51:16] 	2.490	-0.030	-1.2	123	2.490	2.500	402	2.520	2.480
[11:52:20] 	2.490	-0.030	-1.2	469	2.480	2.490	237	2.520	2.480
[11:53:25] 	2.490	-0.030	-1.2	419	2.480	2.490	288	2.520	2.480
[11:54:33] 	2.490	-0.030	-1.2	424	2.480	2.490	290	2.520	2.480
[11:55:39] 	2.490	-0.030	-1.2	424	2.480	2.490	291	2.520	2.480
[11:56:49] 	2.490	-0.030	-1.2	374	2.480	2.490	299	2.520	2.480
[11:59:39] 	2.480	-0.040	-1.6	219	2.480	2.490	338	2.520	2.480
[12:00:52] 	2.480	-0.040	-1.6	217	2.480	2.490	345	2.520	2.480
[12:02:06] 	2.480	-0.040	-1.6	221	2.480	2.490	358	2.520	2.480
[12:03:09] 	2.480	-0.040	-1.6	246	2.480	2.490	358	2.520	2.480
[12:04:18] 	2.480	-0.040	-1.6	326	2.480	2.490	343	2.520	2.480
[12:05:23] 	2.480	-0.040	-1.6	344	2.480	2.490	344	2.520	2.480
[12:06:32] 	2.480	-0.040	-1.6	349	2.480	2.490	344	2.520	2.480
[12:07:35] 	2.480	-0.040	-1.6	349	2.480	2.490	346	2.520	2.480
[12:08:39] 	2.480	-0.040	-1.6	349	2.480	2.490	381	2.520	2.480
[12:09:48] 	2.480	-0.040	-1.6	349	2.480	2.490	353	2.520	2.480
[12:10:52] 	2.480	-0.040	-1.6	343	2.480	2.490	299	2.520	2.480
[12:11:55] 	2.490	-0.030	-1.2	340	2.480	2.490	284	2.520	2.480
[12:13:01] 	2.490	-0.030	-1.2	54	2.490	2.500	416	2.520	2.480
[12:14:08] 	2.490	-0.030	-1.2	46	2.490	2.500	436	2.520	2.480
[12:15:21] 	2.490	-0.030	-1.2	318	2.480	2.490	69	2.520	2.480
[12:16:33] 	2.490	-0.030	-1.2	321	2.480	2.490	79	2.520	2.480
[12:17:39] 	2.490	-0.030	-1.2	321	2.480	2.490	56	2.520	2.480
[12:18:43] 	2.490	-0.030	-1.2	38	2.490	2.500	683	2.520	2.480
[12:19:47] 	2.490	-0.030	-1.2	325	2.490	2.500	709	2.520	2.480
[12:20:56] 	2.490	-0.030	-1.2	268	2.490	2.500	712	2.520	2.480
[12:22:05] 	2.490	-0.030	-1.2	266	2.490	2.500	710	2.520	2.480
[12:23:15] 	2.490	-0.030	-1.2	357	2.490	2.500	662	2.520	2.480
[12:25:21] 	2.500	-0.020	-0.8	357	2.490	2.500	666	2.520	2.480
[12:26:27] 	2.490	-0.030	-1.2	355	2.490	2.500	664	2.520	2.480
[12:27:32] 	2.500	-0.020	-0.8	358	2.490	2.500	635	2.520	2.480
[12:28:19] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:28:52] 	2.500	-0.020	-0.8	358	2.490	2.500	635	2.520	2.480
[12:29:23] 	2.500	-0.020	-0.8	336	2.490	2.500	614	2.520	2.480
[12:29:57] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:31:03] 	2.490	-0.030	-1.2	302	2.490	2.490	300	2.520	2.480
[12:31:52] 	2.490	-0.030	-1.2	300	2.490	2.480	300	2.520	2.480
[12:36:31] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:37:32] 	2.490	-0.030	-1.2	300	2.490	2.480	300	2.520	2.480
[12:40:53] 	2.490	-0.030	-1.2	400	2.490	2.480	100	2.520	2.480
[13:17:27] 	2.490	-0.030	-1.2	300	2.490	2.480	100	2.520	2.480
[13:31:40] 	2.490	-0.030	-1.2	301	2.490	2.480	100	2.520	2.480
[13:35:59] 	2.490	-0.030	-1.2	2	2.500	2.480	100	2.520	2.480
[13:50:46] 	2.490	-0.030	-1.2	2	2.500	2.490	50	2.520	2.480
[13:57:23] 	2.490	-0.030	-1.2	2	2.500	2.500	300	2.520	2.480
[14:00:21] 	2.500	-0.020	-0.8	357	2.490	2.500	228	2.520	2.480
[14:01:25] 	2.500	-0.020	-0.8	357	2.490	2.500	349	2.520	2.480
[14:02:37] 	2.500	-0.020	-0.8	371	2.490	2.500	349	2.520	2.480
[14:03:46] 	2.500	-0.020	-0.8	371	2.490	2.500	354	2.520	2.480
[14:06:05] 	2.490	-0.030	-1.2	375	2.490	2.500	363	2.520	2.480
[14:07:37] 	2.500	-0.020	-0.8	358	2.490	2.500	387	2.520	2.480
[14:08:58] 	2.490	-0.030	-1.2	285	2.490	2.500	614	2.520	2.480
[14:09:53] 	2.490	-0.030	-1.2	221	2.490	2.500	608	2.520	2.480
[14:10:51] 	2.490	-0.030	-1.2	221	2.490	2.500	619	2.520	2.480
[14:12:01] 	2.490	-0.030	-1.2	389	2.490	2.500	375	2.520	2.480
[14:13:17] 	2.490	-0.030	-1.2	382	2.490	2.500	421	2.520	2.480
[14:14:57] 	2.490	-0.030	-1.2	383	2.490	2.500	424	2.520	2.480
[14:16:02] 	2.500	-0.020	-0.8	385	2.490	2.500	415	2.520	2.480
[14:17:11] 	2.490	-0.030	-1.2	380	2.490	2.500	450	2.520	2.480
[14:18:18] 	2.490	-0.030	-1.2	375	2.490	2.500	411	2.520	2.480
[14:19:26] 	2.500	-0.020	-0.8	83	2.500	2.510	424	2.520	2.480
[14:20:32] 	2.500	-0.020	-0.8	338	2.500	2.510	371	2.520	2.480
[14:22:50] 	2.510	-0.010	-0.4	335	2.500	2.510	384	2.520	2.480
[14:24:10] 	2.500	-0.020	-0.8	346	2.490	2.500	129	2.520	2.480
[14:25:17] 	2.500	-0.020	-0.8	348	2.490	2.500	142	2.520	2.480
[14:26:34] 	2.500	-0.020	-0.8	248	2.490	2.500	149	2.520	2.480
[14:27:58] 	2.500	-0.020	-0.8	257	2.490	2.500	195	2.520	2.480
[14:31:43] 	2.500	-0.020	-0.8	259	2.490	2.500	200	2.520	2.480
[14:33:26] 	2.500	-0.020	-0.8	303	2.500	2.510	372	2.520	2.480
[14:34:30] 	2.500	-0.020	-0.8	303	2.500	2.510	429	2.520	2.480
[14:35:48] 	2.500	-0.020	-0.8	36	2.500	2.510	370	2.520	2.480
[14:37:14] 	2.500	-0.020	-0.8	208	2.500	2.510	422	2.520	2.480
[14:38:20] 	2.500	-0.020	-0.8	203	2.500	2.510	420	2.520	2.480
[14:39:40] 	2.500	-0.020	-0.8	268	2.500	2.510	397	2.520	2.480
[14:41:43] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[14:42:17] 	2.500	-0.020	-0.8	277	2.500	2.510	452	2.520	2.480
[14:43:13] 	2.500	-0.020	-0.8	277	2.500	2.510	450	2.520	2.480
[14:44:32] 	2.500	-0.020	-0.8	276	2.500	2.510	469	2.520	2.480
[14:45:35] 	2.500	-0.020	-0.8	276	2.500	2.510	452	2.520	2.480
[14:48:08] 	2.500	-0.020	-0.8	275	2.500	2.510	463	2.520	2.480
[14:49:19] 	2.500	-0.020	-0.8	207	2.500	2.510	489	2.520	2.480
[14:50:15] 	2.500	-0.020	-0.8	65	2.500	2.510	532	2.520	2.480
[14:51:31] 	2.500	-0.020	-0.8	259	2.490	2.500	101	2.520	2.480
[14:52:44] 	2.500	-0.020	-0.8	259	2.490	2.500	137	2.520	2.480
[14:53:47] 	2.490	-0.030	-1.2	267	2.490	2.500	142	2.520	2.480
[14:55:05] 	2.490	-0.030	-1.2	275	2.490	2.500	381	2.520	2.480
[14:56:15] 	2.490	-0.030	-1.2	275	2.490	2.500	400	2.520	2.480
[14:57:18] 	2.490	-0.030	-1.2	247	2.490	2.500	398	2.520	2.480
[14:58:24] 	2.490	-0.030	-1.2	242	2.490	2.500	392	2.520	2.480
[14:59:28] 	2.490	-0.030	-1.2	292	2.490	2.500	392	2.520	2.480
[15:00:26] 	2.490	-0.030	-1.2	287	2.490	2.500	421	2.520	2.480
[15:01:30] 	2.490	-0.030	-1.2	248	2.490	2.500	428	2.520	2.480
[15:02:35] 	2.490	-0.030	-1.2	237	2.490	2.500	426	2.520	2.480
[15:05:35] 	2.490	-0.030	-1.2	256	2.490	2.500	404	2.520	2.480
[15:06:57] 	2.490	-0.030	-1.2	246	2.490	2.500	414	2.520	2.480
[15:08:26] 	2.490	-0.030	-1.2	242	2.490	2.500	437	2.520	2.480
[15:09:31] 	2.490	-0.030	-1.2	342	2.490	2.500	438	2.520	2.480
[15:10:42] 	2.490	-0.030	-1.2	340	2.490	2.500	414	2.520	2.480
[15:11:46] 	2.490	-0.030	-1.2	337	2.490	2.500	418	2.520	2.480
[15:12:52] 	2.490	-0.030	-1.2	339	2.490	2.500	423	2.520	2.480
[15:13:57] 	2.490	-0.030	-1.2	339	2.490	2.500	425	2.520	2.480
[15:15:01] 	2.490	-0.030	-1.2	336	2.490	2.500	425	2.520	2.480
[15:16:16] 	2.490	-0.030	-1.2	323	2.490	2.500	460	2.520	2.480
[15:17:29] 	2.490	-0.030	-1.2	284	2.490	2.500	453	2.520	2.480
[15:18:33] 	2.490	-0.030	-1.2	329	2.490	2.500	475	2.520	2.480
[15:21:11] 	2.490	-0.030	-1.2	345	2.490	2.500	501	2.520	2.480
[15:22:16] 	2.490	-0.030	-1.2	345	2.490	2.500	504	2.520	2.480
[15:23:21] 	2.490	-0.030	-1.2	341	2.490	2.500	491	2.520	2.480
[15:24:29] 	2.490	-0.030	-1.2	341	2.490	2.500	493	2.520	2.480
[15:25:38] 	2.490	-0.030	-1.2	229	2.490	2.500	493	2.520	2.480
[15:26:47] 	2.490	-0.030	-1.2	273	2.490	2.500	469	2.520	2.480
[15:27:53] 	2.500	-0.020	-0.8	376	2.490	2.500	392	2.520	2.480
[15:28:57] 	2.500	-0.020	-0.8	598	2.490	2.500	176	2.520	2.480
[15:30:04] 	2.500	-0.020	-0.8	607	2.490	2.500	201	2.520	2.480
[15:31:22] 	2.500	-0.020	-0.8	620	2.490	2.500	198	2.520	2.480
[15:32:31] 	2.490	-0.030	-1.2	620	2.490	2.500	167	2.520	2.480
[15:33:46] 	2.490	-0.030	-1.2	622	2.490	2.500	172	2.520	2.480
[15:34:51] 	2.490	-0.030	-1.2	621	2.490	2.500	176	2.520	2.480
[15:36:10] 	2.500	-0.020	-0.8	621	2.490	2.500	276	2.520	2.480
[15:37:19] 	2.500	-0.020	-0.8	620	2.490	2.500	275	2.520	2.480
[15:38:26] 	2.500	-0.020	-0.8	499	2.490	2.500	295	2.520	2.480
[15:39:45] 	2.500	-0.020	-0.8	499	2.490	2.500	299	2.520	2.480
[15:40:58] 	2.500	-0.020	-0.8	509	2.490	2.500	301	2.520	2.480
[15:42:07] 	2.500	-0.020	-0.8	509	2.490	2.500	285	2.520	2.480
[15:43:35] 	2.490	-0.030	-1.2	500	2.490	2.500	338	2.520	2.480
[15:44:43] 	2.490	-0.030	-1.2	498	2.490	2.500	332	2.520	2.480
[15:45:46] 	2.490	-0.030	-1.2	496	2.490	2.500	345	2.520	2.480
[15:46:55] 	2.490	-0.030	-1.2	490	2.490	2.500	353	2.520	2.480
[15:47:59] 	2.490	-0.030	-1.2	483	2.490	2.500	363	2.520	2.480
[15:50:33] 	2.490	-0.030	-1.2	480	2.490	2.500	364	2.520	2.480
[15:51:36] 	2.490	-0.030	-1.2	477	2.490	2.500	368	2.520	2.480
[15:52:40] 	2.490	-0.030	-1.2	477	2.490	2.500	378	2.520	2.480
[15:53:44] 	2.490	-0.030	-1.2	479	2.490	2.500	377	2.520	2.480
[15:54:38] 	2.500	-0.020	-0.8	480	2.490	2.500	372	2.520	2.480
[15:55:51] 	2.490	-0.030	-1.2	465	2.490	2.500	360	2.520	2.480
[15:56:55] 	2.490	-0.030	-1.2	465	2.490	2.500	364	2.520	2.480
[15:59:06] 	2.490	-0.030	-1.2	467	2.490	2.500	368	2.520	2.480
[16:00:14] 	2.490	-0.030	-1.2	472	2.490	2.500	375	2.520	2.480
[16:01:18] 	2.490	-0.030	-1.2	445	2.490	2.500	414	2.520	2.480
[16:02:50] 	2.500	-0.020	-0.8	416	2.490	2.500	313	2.520	2.480
[16:04:12] 	2.490	-0.030	-1.2	489	2.490	2.500	450	2.520	2.480
[16:05:28] 	2.500	-0.020	-0.8	489	2.490	2.500	469	2.520	2.480
[16:06:44] 	2.500	-0.020	-0.8	489	2.490	2.500	487	2.520	2.480
[16:07:05] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:07:58] 	2.500	-0.020	-0.8	491	2.490	2.500	502	2.520	2.480
[16:09:05] 	2.500	-0.020	-0.8	491	2.490	2.500	505	2.520	2.480
[16:10:09] 	2.490	-0.030	-1.2	341	2.490	2.500	589	2.520	2.480
[16:11:17] 	2.490	-0.030	-1.2	441	2.490	2.500	591	2.520	2.480
[16:12:23] 	2.490	-0.030	-1.2	350	2.490	2.500	602	2.520	2.480
[16:13:39] 	2.490	-0.030	-1.2	245	2.490	2.500	544	2.520	2.480
[16:14:35] 	2.490	-0.030	-1.2	150	2.490	2.500	596	2.520	2.480
[16:15:48] 	2.490	-0.030	-1.2	56	2.490	2.500	529	2.520	2.480
[16:17:26] 	2.490	-0.030	-1.2	68	2.490	2.500	538	2.520	2.480
[16:18:40] 	2.490	-0.030	-1.2	51	2.490	2.500	557	2.520	2.480
[16:19:33] 	2.490	-0.030	-1.2	456	2.490	2.500	571	2.520	2.480
[16:20:37] 	2.490	-0.030	-1.2	402	2.490	2.500	593	2.520	2.480
[16:21:41] 	2.490	-0.030	-1.2	383	2.490	2.500	628	2.520	2.480
[16:22:40] 	2.490	-0.030	-1.2	382	2.490	2.500	780	2.520	2.480
[16:23:12] 	2.490	-0.030	-1.2	380	2.490	2.500	775	2.520	2.480
[16:24:40] 	2.490	-0.030	-1.2	323	2.490	2.500	782	2.520	2.480
[16:25:30] 	2.490	-0.030	-1.2	324	2.490	2.500	783	2.520	2.480
[16:26:58] 	2.490	-0.030	-1.2	303	2.490	2.500	728	2.520	2.480
[16:28:14] 	2.490	-0.030	-1.2	117	2.490	2.500	659	2.520	2.480
[16:29:43] 	2.490	-0.030	-1.2	191	2.490	2.500	658	2.520	2.480
[16:30:46] 	2.490	-0.030	-1.2	296	2.490	2.500	699	2.520	2.480
[16:31:45] 	2.490	-0.030	-1.2	208	2.490	2.500	733	2.520	2.480
[16:32:17] 	2.490	-0.030	-1.2	387	2.490	2.500	722	2.520	2.480
[16:32:40] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:34:28] 	2.490	-0.030	-1.2	417	2.480	2.490	132	2.520	2.480
[16:35:38] 	2.490	-0.030	-1.2	602	2.480	2.490	410	2.520	2.480
[16:36:47] 	2.480	-0.040	-1.6	312	2.480	2.490	256	2.520	2.480
[16:37:51] 	2.490	-0.030	-1.2	231	2.480	2.490	335	2.520	2.480
[16:39:00] 	2.490	-0.030	-1.2	246	2.480	2.490	315	2.520	2.480
[16:40:31] 	2.480	-0.040	-1.6	243	2.480	2.490	287	2.520	2.480
[16:41:35] 	2.480	-0.040	-1.6	50	2.480	2.490	264	2.520	2.480
[16:42:40] 	2.480	-0.040	-1.6	29	2.480	2.490	257	2.520	2.480
[16:44:21] 	2.480	-0.040	-1.6	298	2.480	2.490	347	2.520	2.480
[16:45:24] 	2.480	-0.040	-1.6	298	2.480	2.490	352	2.520	2.480
[16:45:40] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:46:52] 	2.480	-0.040	-1.6	283	2.480	2.490	364	2.520	2.480
[16:47:40] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:48:58] 	2.490	-0.030	-1.2	313	2.480	2.490	369	2.520	2.480
[16:50:01] 	2.490	-0.030	-1.2	313	2.480	2.490	377	2.520	2.480
[16:51:10] 	2.480	-0.040	-1.6	210	2.480	2.490	334	2.520	2.480
[16:52:21] 	2.480	-0.040	-1.6	173	2.480	2.490	269	2.520	2.480
[16:53:37] 	2.480	-0.040	-1.6	394	2.470	2.480	83	2.520	2.480
[16:54:41] 	2.470	-0.050	-2.0	318	2.470	2.480	174	2.520	2.470
[16:55:42] 	2.470	-0.050	-2.0	222	2.470	2.480	240	2.520	2.470
[16:56:14] 	2.470	-0.050	-2.0	236	2.470	2.480	277	2.520	2.470
[16:57:16] 	2.470	-0.050	-2.0	244	2.470	2.480	449	2.520	2.470
[16:58:26] 	2.470	-0.050	-2.0	246	2.470	2.480	294	2.520	2.470
[17:00:07] 	2.480	-0.040	-1.6	341	2.470	2.480	288	2.520	2.470
[17:01:12] 	2.470	-0.050	-2.0	56	3.270	1.970	74	2.520	2.470
[17:06:56] 	2.450	-0.070	-2.8	876	2.450	2.460	214	2.520	2.450
[17:38:44] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[17:39:27] 	2.450	-0.070	-2.8	876	2.450	2.460	214	2.520	2.450
[09:50:28] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
