Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[09:43:42] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[10:54:01] 	2.570	+0.020	+0.8	94	2.560	2.570	209	2.570	2.520
[10:55:06] 	2.570	+0.020	+0.8	93	2.560	2.570	207	2.570	2.520
[10:55:55] 	2.570	+0.020	+0.8	93	2.560	2.570	205	2.570	2.520
[10:56:29] 	2.570	+0.020	+0.8	84	2.560	2.570	206	2.570	2.520
[10:58:01] 	2.570	+0.020	+0.8	83	2.560	2.570	205	2.570	2.520
[10:58:08] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[10:59:37] 	2.570	+0.020	+0.8	95	2.560	2.570	202	2.570	2.520
[11:03:21] 	2.570	+0.020	+0.8	38	2.570	2.580	484	2.570	2.520
[11:04:27] 	2.570	+0.020	+0.8	124	2.560	2.570	2	2.570	2.520
[11:05:36] 	2.570	+0.020	+0.8	124	2.560	2.580	454	2.570	2.520
[11:07:02] 	2.570	+0.020	+0.8	124	2.560	2.570	12	2.570	2.520
[11:08:40] 	2.570	+0.020	+0.8	130	2.560	2.570	10	2.570	2.520
[11:09:29] 	2.570	+0.020	+0.8	131	2.560	2.570	10	2.570	2.520
[11:10:40] 	2.570	+0.020	+0.8	28	2.570	2.580	484	2.570	2.520
[11:11:49] 	2.570	+0.020	+0.8	35	2.570	2.580	484	2.570	2.520
[11:12:55] 	2.580	+0.030	+1.2	30	2.570	2.580	481	2.580	2.520
[11:14:19] 	2.580	+0.030	+1.2	31	2.570	2.580	481	2.580	2.520
[11:15:28] 	2.570	+0.020	+0.8	207	2.560	2.580	532	2.580	2.520
[11:16:41] 	2.570	+0.020	+0.8	157	2.560	2.580	537	2.580	2.520
[11:17:48] 	2.570	+0.020	+0.8	102	2.560	2.570	11	2.580	2.520
[11:18:55] 	2.570	+0.020	+0.8	107	2.560	2.570	10	2.580	2.520
[11:20:05] 	2.570	+0.020	+0.8	109	2.560	2.570	10	2.580	2.520
[11:20:50] 	2.570	+0.020	+0.8	110	2.560	2.570	10	2.580	2.520
[11:23:06] 	2.570	+0.020	+0.8	93	2.560	2.570	20	2.580	2.520
[11:23:51] 	2.570	+0.020	+0.8	95	2.560	2.570	26	2.580	2.520
[11:24:57] 	2.570	+0.020	+0.8	94	2.560	2.570	26	2.580	2.520
[11:26:10] 	2.570	+0.020	+0.8	94	2.560	2.570	14	2.580	2.520
[11:27:36] 	2.560	+0.010	+0.4	96	2.560	2.570	20	2.580	2.520
[11:28:41] 	2.560	+0.010	+0.4	95	2.560	2.570	20	2.580	2.520
[11:29:56] 	2.570	+0.020	+0.8	93	2.560	2.580	544	2.580	2.520
[11:31:02] 	2.570	+0.020	+0.8	91	2.560	2.580	544	2.580	2.520
[11:32:06] 	2.570	+0.020	+0.8	120	2.570	2.580	544	2.580	2.520
[11:33:22] 	2.570	+0.020	+0.8	119	2.570	2.580	568	2.580	2.520
[11:33:33] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[11:34:27] 	2.570	+0.020	+0.8	236	2.560	2.570	39	2.580	2.520
[11:35:27] 	2.570	+0.020	+0.8	236	2.560	2.570	40	2.580	2.520
[11:37:12] 	2.570	+0.020	+0.8	239	2.560	2.570	52	2.580	2.520
[11:38:33] 	2.570	+0.020	+0.8	241	2.560	2.570	66	2.580	2.520
[11:39:41] 	2.570	+0.020	+0.8	216	2.560	2.570	132	2.580	2.520
[11:40:46] 	2.560	+0.010	+0.4	179	2.560	2.570	198	2.580	2.520
[11:41:51] 	2.560	+0.010	+0.4	194	2.560	2.570	253	2.580	2.520
[11:43:09] 	2.560	+0.010	+0.4	87	2.560	2.570	234	2.580	2.520
[11:44:14] 	2.560	+0.010	+0.4	73	2.560	2.570	234	2.580	2.520
[11:45:30] 	2.560	+0.010	+0.4	81	2.560	2.570	235	2.580	2.520
[11:46:41] 	2.570	+0.020	+0.8	101	2.560	2.570	233	2.580	2.520
[11:49:00] 	2.560	+0.010	+0.4	10	2.560	2.570	232	2.580	2.520
[11:50:07] 	2.560	+0.010	+0.4	12	2.560	2.570	232	2.580	2.520
[11:51:17] 	2.560	+0.010	+0.4	15	2.560	2.570	235	2.580	2.520
[11:53:12] 	2.560	+0.010	+0.4	131	2.560	2.570	230	2.580	2.520
[11:54:23] 	2.560	+0.010	+0.4	146	2.560	2.570	240	2.580	2.520
[11:56:37] 	2.560	+0.010	+0.4	154	2.560	2.570	202	2.580	2.520
[11:57:52] 	2.560	+0.010	+0.4	152	2.560	2.570	221	2.580	2.520
[11:58:59] 	2.560	+0.010	+0.4	154	2.560	2.570	221	2.580	2.520
[11:59:43] 	2.560	+0.010	+0.4	156	2.560	2.570	221	2.580	2.520
[12:00:46] 	2.570	+0.020	+0.8	157	2.560	2.570	196	2.580	2.520
[12:02:11] 	2.570	+0.020	+0.8	157	2.560	2.570	192	2.580	2.520
[12:04:29] 	2.570	+0.020	+0.8	160	2.560	2.570	200	2.580	2.520
[12:05:34] 	2.570	+0.020	+0.8	161	2.560	2.570	201	2.580	2.520
[12:08:19] 	2.570	+0.020	+0.8	159	2.560	2.570	193	2.580	2.520
[12:09:41] 	2.580	+0.030	+1.2	185	2.570	2.580	517	2.580	2.520
[12:10:45] 	2.580	+0.030	+1.2	157	2.570	2.580	481	2.580	2.520
[12:11:51] 	2.580	+0.030	+1.2	227	2.570	2.580	377	2.580	2.520
[12:13:16] 	2.580	+0.030	+1.2	253	2.570	2.580	367	2.580	2.520
[12:14:42] 	2.580	+0.030	+1.2	251	2.570	2.580	315	2.580	2.520
[12:15:58] 	2.580	+0.030	+1.2	252	2.570	2.580	250	2.580	2.520
[12:17:19] 	2.590	+0.040	+1.6	111	2.580	2.590	14	2.600	2.520
[12:18:28] 	2.590	+0.040	+1.6	109	2.580	2.590	30	2.600	2.520
[12:19:34] 	2.590	+0.040	+1.6	16	2.590	2.600	639	2.600	2.520
[12:21:02] 	2.600	+0.050	+2.0	275	2.590	2.600	457	2.600	2.520
[12:22:22] 	2.620	+0.070	+2.7	215	2.610	2.620	260	2.620	2.520
[12:23:22] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:24:23] 	2.620	+0.070	+2.7	17	2.620	2.630	248	2.620	2.520
[12:25:28] 	2.620	+0.070	+2.7	136	2.610	2.620	42	2.620	2.520
[12:26:34] 	2.620	+0.070	+2.7	111	2.610	2.620	59	2.620	2.520
[12:27:49] 	2.620	+0.070	+2.7	105	2.610	2.620	69	2.620	2.520
[12:28:54] 	2.620	+0.070	+2.7	1	2.620	2.630	196	2.630	2.520
[12:30:13] 	2.620	+0.070	+2.7	95	2.820	2.550	825	2.630	2.520
[12:31:29] 	2.620	+0.070	+2.7	168	2.920	1.500	74	2.630	2.520
[12:35:23] 	2.550	-	-	200	2.550	2.560	20	2.630	2.520
[12:46:22] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:47:14] 	2.550	-	-	200	2.550	2.560	20	2.630	2.520
[12:48:22] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:49:44] 	2.550	-	-	200	2.550	2.560	20	2.630	2.520
[13:14:33] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[13:16:06] 	2.550	-	-	200	2.550	2.560	20	2.630	2.520
[16:55:58] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:56:47] 	2.550	-	-	200	2.550	2.560	20	2.630	2.520
[16:57:45] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:59:51] 	2.550	-	-	200	2.550	2.560	20	2.630	2.520
[17:07:50] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[17:09:28] 	2.550	-	-	200	2.550	2.560	20	2.630	2.520
[17:10:19] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[17:11:35] 	2.550	-	-	200	2.550	2.560	20	2.630	2.520
[17:12:06] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[17:13:38] 	2.550	-	-	200	2.550	2.560	20	2.630	2.520
[22:37:07] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[22:37:35] 	2.550	-	-	200	2.550	2.560	20	2.630	2.520
