Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[09:31:46] 	2.710	+0.040	+1.5	209	2.710	2.720	373	2.740	2.690
[09:33:12] 	2.710	+0.040	+1.5	271	2.710	2.720	402	2.740	2.690
[09:34:14] 	2.710	+0.040	+1.5	290	2.710	2.720	410	2.740	2.690
[09:34:52] 	2.710	+0.040	+1.5	293	2.710	2.720	411	2.740	2.690
[09:36:02] 	2.710	+0.040	+1.5	296	2.710	2.720	411	2.740	2.690
[09:37:06] 	2.710	+0.040	+1.5	341	2.710	2.720	415	2.740	2.690
[09:37:40] 	2.710	+0.040	+1.5	341	2.710	2.720	386	2.740	2.690
[09:40:13] 	2.710	+0.040	+1.5	407	2.700	2.710	36	2.740	2.690
[09:40:47] 	2.710	+0.040	+1.5	394	2.700	2.710	62	2.740	2.690
[09:43:00] 	2.700	+0.030	+1.1	258	2.700	2.710	56	2.740	2.690
[09:44:25] 	2.710	+0.040	+1.5	387	2.700	2.710	81	2.740	2.690
[09:44:57] 	2.700	+0.030	+1.1	373	2.700	2.710	103	2.740	2.690
[09:45:47] 	2.710	+0.040	+1.5	383	2.700	2.710	102	2.740	2.690
[09:45:57] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[09:46:11] 	2.710	+0.040	+1.5	383	2.700	2.710	102	2.740	2.690
[09:46:44] 	2.710	+0.040	+1.5	385	2.700	2.710	66	2.740	2.690
[09:49:08] 	2.710	+0.040	+1.5	387	2.700	2.710	34	2.740	2.690
[09:49:48] 	2.710	+0.040	+1.5	101	2.710	2.720	416	2.740	2.690
[09:50:53] 	2.710	+0.040	+1.5	133	2.710	2.720	421	2.740	2.690
[09:51:40] 	2.700	+0.030	+1.1	290	2.700	2.710	76	2.740	2.690
[09:52:44] 	2.700	+0.030	+1.1	265	2.700	2.710	146	2.740	2.690
[09:52:49] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[09:53:10] 	2.700	+0.030	+1.1	265	2.700	2.710	146	2.740	2.690
[09:53:41] 	2.710	+0.040	+1.5	194	2.700	2.710	166	2.740	2.690
[09:54:18] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[09:54:34] 	2.710	+0.040	+1.5	194	2.700	2.710	166	2.740	2.690
[09:55:00] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[09:55:32] 	2.710	+0.040	+1.5	334	2.700	2.710	212	2.740	2.690
[09:56:08] 	2.700	+0.030	+1.1	220	2.700	2.710	83	2.740	2.690
[09:56:10] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[09:57:08] 	2.690	+0.020	+0.7	345	2.690	2.700	241	2.740	2.690
[09:57:40] 	2.700	+0.030	+1.1	320	2.690	2.700	232	2.740	2.690
[10:00:13] 	2.690	+0.020	+0.7	445	2.680	2.690	23	2.740	2.680
[10:00:48] 	2.690	+0.020	+0.7	127	2.690	2.700	156	2.740	2.680
[10:03:01] 	2.690	+0.020	+0.7	405	2.680	2.700	204	2.740	2.680
[10:03:47] 	2.690	+0.020	+0.7	423	2.680	2.690	87	2.740	2.680
[10:04:57] 	2.680	+0.010	+0.4	418	2.680	2.690	90	2.740	2.680
[10:05:43] 	2.700	+0.030	+1.1	34	2.690	2.700	171	2.740	2.680
[10:06:59] 	2.700	+0.030	+1.1	54	2.690	2.700	185	2.740	2.680
[10:07:49] 	2.690	+0.020	+0.7	52	2.690	2.700	165	2.740	2.680
[10:09:28] 	2.690	+0.020	+0.7	52	2.690	2.700	207	2.740	2.680
[10:10:14] 	2.700	+0.030	+1.1	49	2.690	2.700	187	2.740	2.680
[10:10:50] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[10:11:00] 	2.690	+0.020	+0.7	47	2.690	2.700	189	2.740	2.680
[10:11:49] 	2.690	+0.020	+0.7	61	2.690	2.700	147	2.740	2.680
[10:13:02] 	2.690	+0.020	+0.7	64	2.690	2.700	140	2.740	2.680
[10:13:38] 	2.690	+0.020	+0.7	94	2.690	2.700	138	2.740	2.680
[10:14:39] 	2.690	+0.020	+0.7	109	2.690	2.700	138	2.740	2.680
[10:16:14] 	2.690	+0.020	+0.7	104	2.690	2.700	127	2.740	2.680
[10:16:51] 	2.690	+0.020	+0.7	109	2.690	2.700	152	2.740	2.680
[10:18:44] 	2.700	+0.030	+1.1	157	2.690	2.700	250	2.740	2.680
[10:20:05] 	2.700	+0.030	+1.1	172	2.690	2.700	252	2.740	2.680
[10:20:39] 	2.690	+0.020	+0.7	177	2.690	2.700	251	2.740	2.680
[10:21:48] 	2.690	+0.020	+0.7	176	2.690	2.700	241	2.740	2.680
[10:22:39] 	2.690	+0.020	+0.7	147	2.690	2.700	277	2.740	2.680
[10:24:38] 	2.680	+0.010	+0.4	463	2.680	2.690	59	2.740	2.680
[10:26:08] 	2.690	+0.020	+0.7	467	2.680	2.690	37	2.740	2.680
[10:26:49] 	2.690	+0.020	+0.7	467	2.680	2.690	62	2.740	2.680
[10:27:46] 	2.690	+0.020	+0.7	468	2.680	2.690	20	2.740	2.680
[10:29:06] 	2.690	+0.020	+0.7	469	2.680	2.690	62	2.740	2.680
[10:31:00] 	2.690	+0.020	+0.7	431	2.680	2.690	57	2.740	2.680
[10:31:39] 	2.690	+0.020	+0.7	135	2.690	2.700	280	2.740	2.680
[10:32:39] 	2.690	+0.020	+0.7	85	2.690	2.700	346	2.740	2.680
[10:34:30] 	2.690	+0.020	+0.7	93	2.690	2.700	351	2.740	2.680
[10:35:26] 	2.690	+0.020	+0.7	356	2.680	2.690	50	2.740	2.680
[10:36:08] 	2.690	+0.020	+0.7	359	2.680	2.690	78	2.740	2.680
[10:36:39] 	2.700	+0.030	+1.1	8	2.690	2.700	344	2.740	2.680
[10:38:28] 	2.700	+0.030	+1.1	118	2.690	2.700	307	2.740	2.680
[10:38:46] 	2.700	+0.030	+1.1	407	2.690	2.700	227	2.740	2.680
[10:40:12] 	2.700	+0.030	+1.1	200	2.690	2.700	337	2.740	2.680
[10:42:21] 	2.700	+0.030	+1.1	353	2.690	2.700	528	2.740	2.680
[10:42:38] 	2.700	+0.030	+1.1	203	2.690	2.700	538	2.740	2.680
[10:42:49] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[10:43:04] 	2.700	+0.030	+1.1	203	2.690	2.700	538	2.740	2.680
[10:43:50] 	2.700	+0.030	+1.1	299	2.690	2.700	557	2.740	2.680
[10:45:00] 	2.700	+0.030	+1.1	316	2.690	2.700	558	2.740	2.680
[10:45:50] 	2.700	+0.030	+1.1	326	2.690	2.700	573	2.740	2.680
[10:46:44] 	2.700	+0.030	+1.1	326	2.690	2.700	560	2.740	2.680
[10:47:41] 	2.700	+0.030	+1.1	335	2.690	2.700	562	2.740	2.680
[10:48:46] 	2.690	+0.020	+0.7	344	2.690	2.700	613	2.740	2.680
[10:49:48] 	2.690	+0.020	+0.7	345	2.690	2.700	615	2.740	2.680
[10:52:16] 	2.700	+0.030	+1.1	605	2.690	2.700	667	2.740	2.680
[10:52:29] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[10:53:04] 	2.690	+0.020	+0.7	764	2.690	2.700	720	2.740	2.680
[10:53:43] 	2.690	+0.020	+0.7	789	2.690	2.700	763	2.740	2.680
[10:54:51] 	2.690	+0.020	+0.7	787	2.690	2.700	777	2.740	2.680
[10:55:39] 	2.690	+0.020	+0.7	805	2.690	2.700	780	2.740	2.680
[10:56:45] 	2.690	+0.020	+0.7	652	2.690	2.700	776	2.740	2.680
[10:57:50] 	2.690	+0.020	+0.7	651	2.690	2.700	777	2.740	2.680
[10:59:06] 	2.700	+0.030	+1.1	751	2.690	2.700	779	2.740	2.680
[10:59:38] 	2.690	+0.020	+0.7	802	2.690	2.700	771	2.740	2.680
[11:01:20] 	2.690	+0.020	+0.7	761	2.690	2.700	772	2.740	2.680
[11:03:05] 	2.690	+0.020	+0.7	752	2.690	2.700	767	2.740	2.680
[11:05:01] 	2.700	+0.030	+1.1	753	2.690	2.700	750	2.740	2.680
[11:06:37] 	2.690	+0.020	+0.7	782	2.690	2.700	760	2.740	2.680
[11:09:23] 	2.690	+0.020	+0.7	802	2.690	2.700	706	2.740	2.680
[11:09:54] 	2.700	+0.030	+1.1	942	2.690	2.700	693	2.740	2.680
[11:11:27] 	2.700	+0.030	+1.1	928	2.690	2.700	553	2.740	2.680
[11:13:10] 	2.700	+0.030	+1.1	908	2.690	2.700	843	2.740	2.680
[11:18:06] 	2.700	+0.030	+1.1	939	2.690	2.700	844	2.740	2.680
[12:07:57] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:08:11] 	2.680	+0.010	+0.4	295	2.670	2.680	220	2.740	2.670
[12:08:12] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:10:58] 	2.670	-	-	326	2.670	2.680	261	2.740	2.670
[12:11:14] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:11:26] 	2.670	-	-	326	2.670	2.680	261	2.740	2.670
[12:11:37] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:12:28] 	2.670	-	-	334	2.670	2.680	301	2.740	2.670
[12:12:32] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:12:55] 	2.670	-	-	379	2.670	2.680	321	2.740	2.670
[12:12:56] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:14:14] 	2.680	+0.010	+0.4	369	2.670	2.680	264	2.740	2.670
[12:14:52] 	2.670	-	-	326	2.670	2.680	272	2.740	2.670
[12:15:46] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:17:11] 	2.670	-	-	352	2.670	2.680	223	2.740	2.670
[12:17:43] 	2.670	-	-	366	2.670	2.680	223	2.740	2.670
[14:04:01] 	2.680	+0.010	+0.4	141	2.680	2.690	1,069	2.740	2.670
[14:05:18] 	2.680	+0.010	+0.4	273	2.680	2.690	1,074	2.740	2.670
[14:05:46] 	2.680	+0.010	+0.4	275	2.680	2.690	1,110	2.740	2.670
[14:09:44] 	2.690	+0.020	+0.7	337	2.680	2.690	1,060	2.690	2.690
[14:11:12] 	2.690	+0.020	+0.7	338	2.680	2.690	1,060	2.740	2.670
[14:14:04] 	2.680	+0.010	+0.4	378	2.680	2.690	1,047	2.740	2.670
[14:14:59] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[14:15:40] 	2.680	+0.010	+0.4	354	2.680	2.690	1,060	2.680	2.680
[14:17:47] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[14:18:03] 	2.680	+0.010	+0.4	409	2.680	2.690	1,045	2.740	2.670
[14:18:40] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[14:18:55] 	2.680	+0.010	+0.4	414	2.680	2.690	1,042	2.740	2.670
[14:19:52] 	2.690	+0.020	+0.7	564	2.680	2.690	1,049	2.740	2.670
[14:20:43] 	2.690	+0.020	+0.7	565	2.680	2.690	1,071	2.740	2.670
[14:23:22] 	2.690	+0.020	+0.7	576	2.680	2.690	1,069	2.740	2.670
[14:23:39] 	2.690	+0.020	+0.7	576	2.680	2.690	1,059	2.740	2.670
[14:27:41] 	2.690	+0.020	+0.7	588	2.680	2.690	1,022	2.690	2.690
[14:28:40] 	2.680	+0.010	+0.4	585	2.680	2.690	1,020	2.740	2.670
[14:30:34] 	2.680	+0.010	+0.4	581	2.680	2.690	979	2.740	2.670
[14:30:51] 	2.680	+0.010	+0.4	656	2.680	2.690	980	2.740	2.670
[14:32:04] 	2.690	+0.020	+0.7	615	2.680	2.690	939	2.740	2.670
[14:32:42] 	2.690	+0.020	+0.7	612	2.680	2.690	925	2.740	2.670
[14:33:50] 	2.690	+0.020	+0.7	608	2.680	2.690	921	2.740	2.670
[14:34:41] 	2.690	+0.020	+0.7	608	2.680	2.690	870	2.740	2.670
[14:36:04] 	2.690	+0.020	+0.7	604	2.680	2.690	868	2.740	2.670
[14:41:25] 	2.690	+0.020	+0.7	604	2.680	2.690	866	2.740	2.670
[14:41:44] 	2.690	+0.020	+0.7	595	2.680	2.690	862	2.740	2.670
[14:45:43] 	2.690	+0.020	+0.7	605	2.680	2.690	1,032	2.690	2.690
[14:48:05] 	2.690	+0.020	+0.7	605	2.680	2.690	990	2.740	2.670
[14:48:36] 	2.680	+0.010	+0.4	251	2.680	2.690	983	2.740	2.670
[14:50:01] 	2.680	+0.010	+0.4	267	2.680	2.690	985	2.740	2.670
[14:51:10] 	2.680	+0.010	+0.4	292	2.680	2.690	986	2.740	2.670
[14:52:06] 	2.680	+0.010	+0.4	288	2.680	2.690	983	2.740	2.670
[14:52:47] 	2.690	+0.020	+0.7	293	2.680	2.690	984	2.740	2.670
[14:53:42] 	2.690	+0.020	+0.7	207	2.680	2.690	972	2.740	2.670
[14:54:53] 	2.670	-	-	600	2.670	2.680	102	2.740	2.670
[14:55:40] 	2.670	-	-	597	2.670	2.680	232	2.740	2.670
[14:56:50] 	2.670	-	-	599	2.670	2.680	290	2.740	2.670
[14:58:38] 	2.680	+0.010	+0.4	628	2.670	2.680	238	2.740	2.670
[15:00:04] 	2.680	+0.010	+0.4	628	2.670	2.680	193	2.740	2.670
[15:04:16] 	2.680	+0.010	+0.4	630	2.670	2.680	162	2.680	2.680
[15:04:38] 	2.680	+0.010	+0.4	630	2.670	2.680	162	2.740	2.670
[15:07:09] 	2.680	+0.010	+0.4	640	2.670	2.680	213	2.740	2.670
[15:11:32] 	2.680	+0.010	+0.4	779	2.670	2.680	210	2.740	2.670
[15:12:19] 	2.680	+0.010	+0.4	572	2.680	2.690	1,286	2.740	2.670
[15:12:48] 	2.690	+0.020	+0.7	676	2.680	2.690	1,288	2.740	2.670
[15:14:03] 	2.680	+0.010	+0.4	651	2.680	2.690	1,289	2.740	2.670
[15:14:37] 	2.680	+0.010	+0.4	678	2.680	2.690	1,290	2.740	2.670
[15:15:54] 	2.680	+0.010	+0.4	469	2.680	2.690	1,291	2.740	2.670
[15:16:48] 	2.680	+0.010	+0.4	305	2.680	2.690	1,302	2.740	2.670
[15:17:49] 	2.680	+0.010	+0.4	263	2.680	2.690	1,299	2.740	2.670
[15:22:41] 	2.680	+0.010	+0.4	337	2.680	2.690	1,504	2.680	2.680
[15:23:51] 	2.680	+0.010	+0.4	444	2.680	2.690	1,504	2.740	2.670
[15:27:43] 	2.680	+0.010	+0.4	483	2.680	2.690	1,568	2.680	2.680
[15:28:56] 	2.680	+0.010	+0.4	334	2.680	2.690	1,591	2.740	2.670
[15:29:44] 	2.680	+0.010	+0.4	764	2.670	2.680	407	2.740	2.670
[15:34:43] 	2.680	+0.010	+0.4	627	2.670	2.680	583	2.740	2.670
[15:34:55] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[15:35:12] 	2.680	+0.010	+0.4	627	2.670	2.680	583	2.740	2.670
[15:35:59] 	2.670	-	-	869	2.660	2.670	411	2.740	2.670
[15:36:46] 	2.660	-0.010	-0.4	867	2.660	2.670	479	2.740	2.660
[15:38:26] 	2.660	-0.010	-0.4	854	2.660	2.670	508	2.740	2.660
[15:40:29] 	2.660	-0.010	-0.4	885	2.660	2.670	528	2.740	2.660
[15:41:44] 	2.660	-0.010	-0.4	883	2.660	2.670	553	2.740	2.660
[15:42:48] 	2.660	-0.010	-0.4	938	2.660	2.670	525	2.740	2.660
[15:43:53] 	2.660	-0.010	-0.4	948	2.660	2.670	526	2.740	2.660
[15:45:20] 	2.660	-0.010	-0.4	949	2.660	2.670	549	2.740	2.660
[15:46:30] 	2.660	-0.010	-0.4	956	2.660	2.670	567	2.740	2.660
[15:46:46] 	2.660	-0.010	-0.4	952	2.660	2.670	586	2.740	2.660
[15:47:40] 	2.670	-	-	971	2.660	2.670	584	2.740	2.660
[15:48:50] 	2.660	-0.010	-0.4	967	2.660	2.670	656	2.740	2.660
[15:49:59] 	2.660	-0.010	-0.4	964	2.660	2.670	620	2.740	2.660
[15:51:08] 	2.660	-0.010	-0.4	958	2.660	2.670	620	2.740	2.660
[15:51:43] 	2.670	-	-	958	2.660	2.670	642	2.670	2.670
[15:53:29] 	2.660	-0.010	-0.4	1,004	2.660	2.670	642	2.740	2.660
[15:54:04] 	2.670	-	-	1,039	2.660	2.670	571	2.740	2.660
[15:55:00] 	2.670	-	-	1,003	2.660	2.670	520	2.740	2.660
[15:56:02] 	2.670	-	-	1,014	2.660	2.670	514	2.740	2.660
[15:57:55] 	2.660	-0.010	-0.4	1,011	2.660	2.670	515	2.740	2.660
[15:59:10] 	2.670	-	-	1,021	2.660	2.670	485	2.740	2.660
[15:59:40] 	2.670	-	-	1,021	2.660	2.670	460	2.740	2.660
[16:02:07] 	2.660	-0.010	-0.4	990	2.660	2.670	557	2.740	2.660
[16:02:40] 	2.670	-	-	1,001	2.660	2.670	529	2.740	2.660
[16:04:18] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:04:35] 	2.670	-	-	1,001	2.660	2.670	531	2.740	2.660
[16:04:53] 	2.670	-	-	1,001	2.660	2.670	529	2.740	2.660
[16:05:48] 	2.670	-	-	1,003	2.660	2.670	510	2.740	2.660
[16:06:41] 	2.670	-	-	1,004	2.660	2.670	527	2.740	2.660
[16:07:52] 	2.670	-	-	1,004	2.660	2.670	529	2.740	2.660
[16:09:04] 	2.670	-	-	1,032	2.660	2.670	524	2.740	2.660
[16:09:42] 	2.670	-	-	1,032	2.660	2.670	511	2.740	2.660
[16:10:44] 	2.670	-	-	1,043	2.660	2.670	622	2.740	2.660
[16:12:38] 	2.670	-	-	1,040	2.660	2.670	684	2.740	2.660
[16:14:13] 	2.660	-0.010	-0.4	1,026	2.660	2.670	710	2.740	2.660
[16:14:49] 	2.670	-	-	1,084	2.660	2.670	630	2.740	2.660
[16:15:42] 	2.660	-0.010	-0.4	1,140	2.660	2.670	751	2.740	2.660
[16:16:47] 	2.670	-	-	1,140	2.660	2.670	754	2.740	2.660
[16:17:51] 	2.660	-0.010	-0.4	1,136	2.660	2.670	755	2.740	2.660
[16:19:08] 	2.660	-0.010	-0.4	1,136	2.660	2.670	753	2.740	2.660
[16:19:45] 	2.660	-0.010	-0.4	384	2.660	2.670	703	2.740	2.660
[16:20:44] 	2.660	-0.010	-0.4	410	2.660	2.670	712	2.740	2.660
[16:21:59] 	2.660	-0.010	-0.4	647	2.660	2.670	712	2.740	2.660
[16:22:51] 	2.660	-0.010	-0.4	647	2.660	2.670	712	2.740	2.660
[16:24:00] 	2.660	-0.010	-0.4	644	2.660	2.670	709	2.740	2.660
[16:24:51] 	2.660	-0.010	-0.4	620	2.660	2.670	710	2.740	2.660
[16:25:59] 	2.660	-0.010	-0.4	656	2.660	2.670	710	2.740	2.660
[16:26:37] 	2.670	-	-	655	2.660	2.670	851	2.740	2.660
[16:27:57] 	2.660	-0.010	-0.4	655	2.660	2.670	831	2.740	2.660
[16:29:32] 	2.660	-0.010	-0.4	721	2.660	2.670	824	2.740	2.660
[16:29:55] 	2.670	-	-	753	2.660	2.670	781	2.740	2.660
[16:31:10] 	2.670	-	-	776	2.660	2.670	783	2.740	2.660
[16:32:38] 	2.670	-	-	783	2.660	2.670	823	2.740	2.660
[16:33:52] 	2.670	-	-	782	2.660	2.670	1,720	2.740	2.660
[16:35:01] 	2.660	-0.010	-0.4	410	2.650	2.660	47	2.740	2.660
[16:36:12] 	2.660	-0.010	-0.4	301	2.660	2.670	273	2.740	2.660
[16:37:00] 	2.660	-0.010	-0.4	345	2.660	2.670	270	2.740	2.660
[16:37:47] 	2.670	-	-	357	2.660	2.670	77	2.740	2.660
[16:38:37] 	2.670	-	-	359	2.660	2.670	27	2.740	2.660
[16:45:50] 	2.670	-	-	384	2.660	2.670	202	2.670	2.670
[16:48:12] 	2.670	-	-	47	2.670	2.680	512	2.740	2.660
[16:48:43] 	2.660	-0.010	-0.4	343	2.660	2.670	278	2.740	2.660
[16:49:41] 	2.660	-0.010	-0.4	444	2.660	2.670	331	2.740	2.660
[16:50:44] 	2.670	-	-	374	2.660	2.670	145	2.740	2.660
[16:51:41] 	2.670	-	-	514	2.660	2.670	538	2.740	2.660
[16:52:42] 	2.670	-	-	536	2.660	2.670	402	2.740	2.660
[16:53:43] 	2.670	-	-	509	2.660	2.670	331	2.740	2.660
[16:54:49] 	2.660	-0.010	-0.4	182	2.660	2.670	393	2.740	2.660
[16:55:40] 	2.670	-	-	236	2.660	2.670	413	2.740	2.660
[16:56:39] 	2.670	-	-	321	2.660	2.670	658	2.740	2.660
[16:58:48] 	2.660	-0.010	-0.4	157	2.660	2.670	852	2.740	2.660
[16:59:38] 	2.670	-	-	157	2.660	2.670	851	2.740	2.660
[17:01:34] 	2.670	-	-	36	10.000	2.070	58	2.740	2.660
[17:01:50] 	2.670	-	-	36	10.000	1.870	1,451	2.740	2.660
[17:04:37] 	2.670	-	-	126	2.650	2.660	105	2.740	2.660
[17:06:25] 	2.650	-0.020	-0.7	126	2.650	2.660	105	2.740	2.650
[17:08:32] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[17:08:53] 	2.650	-0.020	-0.7	126	2.650	2.660	105	2.740	2.650
[17:09:21] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[17:10:02] 	2.650	-0.020	-0.7	126	2.650	2.660	105	2.740	2.650
[09:50:36] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
