Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[10:27:24] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[11:43:30] 	2.460	-0.010	-0.4	300	2.460	2.470	88	2.490	2.450
[11:44:42] 	2.460	-0.010	-0.4	291	2.460	2.470	168	2.490	2.450
[11:46:17] 	2.460	-0.010	-0.4	298	2.460	2.470	107	2.490	2.450
[11:47:31] 	2.460	-0.010	-0.4	301	2.460	2.470	110	2.490	2.450
[11:49:32] 	2.460	-0.010	-0.4	301	2.460	2.470	115	2.490	2.450
[11:50:05] 	2.460	-0.010	-0.4	196	2.460	2.470	115	2.490	2.450
[11:51:42] 	2.470	-	-	196	2.460	2.470	124	2.490	2.450
[11:52:55] 	2.470	-	-	207	2.460	2.470	124	2.490	2.450
[11:54:04] 	2.470	-	-	196	2.460	2.470	116	2.490	2.450
[11:54:58] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[11:56:12] 	2.470	-	-	216	2.460	2.470	227	2.490	2.450
[11:57:16] 	2.470	-	-	216	2.460	2.470	229	2.490	2.450
[11:58:20] 	2.460	-0.010	-0.4	251	2.450	2.460	85	2.490	2.450
[11:59:29] 	2.460	-0.010	-0.4	59	2.460	2.470	144	2.490	2.450
[12:00:33] 	2.460	-0.010	-0.4	66	2.460	2.470	144	2.490	2.450
[12:01:43] 	2.460	-0.010	-0.4	72	2.460	2.470	98	2.490	2.450
[12:03:01] 	2.460	-0.010	-0.4	81	2.460	2.470	104	2.490	2.450
[12:04:20] 	2.460	-0.010	-0.4	159	2.460	2.470	111	2.490	2.450
[12:05:42] 	2.460	-0.010	-0.4	164	2.460	2.470	111	2.490	2.450
[12:07:07] 	2.460	-0.010	-0.4	182	2.460	2.470	117	2.490	2.450
[12:10:52] 	2.460	-0.010	-0.4	218	2.460	2.470	117	2.490	2.450
[12:11:59] 	2.460	-0.010	-0.4	169	2.460	2.470	123	2.490	2.450
[12:12:47] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:13:56] 	2.470	-	-	175	2.460	2.470	223	2.490	2.450
[12:14:59] 	2.460	-0.010	-0.4	174	2.460	2.470	222	2.490	2.450
[12:16:21] 	2.460	-0.010	-0.4	195	2.460	2.470	227	2.490	2.450
[12:17:31] 	2.460	-0.010	-0.4	194	2.460	2.470	227	2.490	2.450
[12:18:35] 	2.460	-0.010	-0.4	237	2.460	2.470	228	2.490	2.450
[12:20:02] 	2.460	-0.010	-0.4	444	2.460	2.470	137	2.490	2.450
[12:21:07] 	2.470	-	-	443	2.460	2.470	131	2.490	2.450
[12:22:10] 	2.470	-	-	436	2.460	2.470	121	2.490	2.450
[12:24:25] 	2.470	-	-	433	2.460	2.470	86	2.490	2.450
[12:25:29] 	2.470	-	-	35	2.470	2.480	393	2.490	2.450
[12:26:34] 	2.470	-	-	216	2.470	2.480	393	2.490	2.450
[12:27:33] 	2.470	-	-	258	2.470	2.480	368	2.490	2.450
[12:28:32] 	2.470	-	-	205	2.470	2.480	368	2.490	2.450
[12:29:35] 	2.480	+0.010	+0.4	198	2.470	2.480	369	2.490	2.450
[12:30:39] 	2.480	+0.010	+0.4	198	2.470	2.480	364	2.490	2.450
[12:31:48] 	2.480	+0.010	+0.4	1	2.580	2.380	14	2.490	2.450
[12:47:29] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:48:26] 	2.480	+0.010	+0.4	1	2.580	2.380	14	2.490	2.450
[12:49:16] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:50:21] 	2.480	+0.010	+0.4	1	2.580	2.380	14	2.490	2.450
[13:59:03] 	2.470	-	-	77	2.470	2.480	624	2.490	2.450
[14:00:11] 	2.470	-	-	251	2.460	2.470	10	2.490	2.450
[14:01:24] 	2.470	-	-	230	2.460	2.470	36	2.490	2.450
[14:02:50] 	2.470	-	-	230	2.460	2.470	136	2.490	2.450
[14:04:00] 	2.470	-	-	232	2.460	2.470	140	2.490	2.450
[14:05:22] 	2.470	-	-	209	2.460	2.470	113	2.490	2.450
[14:07:41] 	2.460	-0.010	-0.4	205	2.460	2.470	214	2.490	2.450
[14:08:45] 	2.460	-0.010	-0.4	338	2.450	2.460	61	2.490	2.450
[14:09:34] 	2.460	-0.010	-0.4	338	2.450	2.460	71	2.490	2.450
[14:10:35] 	2.450	-0.020	-0.8	388	2.450	2.460	92	2.490	2.450
[14:11:39] 	2.450	-0.020	-0.8	345	2.450	2.460	92	2.490	2.450
[14:12:42] 	2.450	-0.020	-0.8	388	2.450	2.460	96	2.490	2.450
[14:13:46] 	2.450	-0.020	-0.8	353	2.450	2.460	96	2.490	2.450
[14:15:00] 	2.450	-0.020	-0.8	354	2.450	2.460	116	2.490	2.450
[14:16:09] 	2.450	-0.020	-0.8	351	2.450	2.460	135	2.490	2.450
[14:17:13] 	2.450	-0.020	-0.8	351	2.450	2.460	143	2.490	2.450
[14:18:28] 	2.450	-0.020	-0.8	395	2.450	2.460	143	2.490	2.450
[14:19:32] 	2.450	-0.020	-0.8	396	2.450	2.460	149	2.490	2.450
[14:20:38] 	2.460	-0.010	-0.4	107	2.460	2.470	360	2.490	2.450
[14:21:42] 	2.460	-0.010	-0.4	151	2.460	2.470	370	2.490	2.450
[14:22:56] 	2.460	-0.010	-0.4	218	2.460	2.470	370	2.490	2.450
[14:24:27] 	2.460	-0.010	-0.4	225	2.460	2.470	375	2.490	2.450
[14:25:36] 	2.470	-	-	160	2.460	2.470	305	2.490	2.450
[14:26:46] 	2.470	-	-	160	2.460	2.470	329	2.490	2.450
[14:27:57] 	2.470	-	-	161	2.460	2.470	329	2.490	2.450
[14:29:06] 	2.460	-0.010	-0.4	157	2.460	2.470	329	2.490	2.450
[14:30:12] 	2.460	-0.010	-0.4	127	2.460	2.470	342	2.490	2.450
[14:31:24] 	2.460	-0.010	-0.4	320	2.450	2.460	26	2.490	2.450
[14:33:14] 	2.460	-0.010	-0.4	356	2.450	2.460	131	2.490	2.450
[14:34:23] 	2.460	-0.010	-0.4	362	2.450	2.460	152	2.490	2.450
[14:35:35] 	2.460	-0.010	-0.4	362	2.450	2.460	164	2.490	2.450
[14:36:43] 	2.460	-0.010	-0.4	326	2.450	2.460	154	2.490	2.450
[14:37:52] 	2.460	-0.010	-0.4	273	2.450	2.460	154	2.490	2.450
[14:39:02] 	2.450	-0.020	-0.8	22	2.450	2.460	341	2.490	2.450
[14:40:11] 	2.450	-0.020	-0.8	656	2.440	2.450	74	2.490	2.450
[14:41:15] 	2.450	-0.020	-0.8	236	2.450	2.460	345	2.490	2.450
[14:42:23] 	2.450	-0.020	-0.8	487	2.450	2.460	350	2.490	2.450
[14:44:57] 	2.450	-0.020	-0.8	442	2.450	2.460	356	2.490	2.450
[14:46:07] 	2.450	-0.020	-0.8	466	2.450	2.460	373	2.490	2.450
[14:47:19] 	2.460	-0.010	-0.4	100	2.460	2.470	623	2.490	2.450
[14:48:24] 	2.470	-	-	227	2.460	2.470	434	2.490	2.450
[14:49:26] 	2.470	-	-	221	2.460	2.470	408	2.490	2.450
[14:50:29] 	2.470	-	-	341	2.460	2.470	418	2.490	2.450
[14:52:07] 	2.470	-	-	404	2.460	2.470	422	2.490	2.450
[14:53:17] 	2.470	-	-	409	2.460	2.470	352	2.490	2.450
[14:54:21] 	2.470	-	-	402	2.460	2.470	425	2.490	2.450
[14:55:27] 	2.470	-	-	429	2.460	2.470	431	2.490	2.450
[14:56:40] 	2.470	-	-	428	2.460	2.470	431	2.490	2.450
[14:59:36] 	2.470	-	-	358	2.460	2.470	437	2.490	2.450
[15:00:41] 	2.460	-0.010	-0.4	335	2.460	2.470	457	2.490	2.450
[15:01:45] 	2.460	-0.010	-0.4	410	2.460	2.470	458	2.490	2.450
[15:03:15] 	2.470	-	-	418	2.460	2.470	469	2.490	2.450
[15:04:22] 	2.470	-	-	422	2.460	2.470	469	2.490	2.450
[15:05:25] 	2.470	-	-	434	2.460	2.470	478	2.490	2.450
[15:06:24] 	2.470	-	-	440	2.460	2.470	449	2.490	2.450
[15:07:30] 	2.470	-	-	441	2.460	2.470	462	2.490	2.450
[15:08:02] 	2.470	-	-	442	2.460	2.470	462	2.490	2.450
[15:09:34] 	2.470	-	-	437	2.460	2.470	458	2.490	2.450
[15:10:33] 	2.470	-	-	435	2.460	2.470	465	2.490	2.450
[15:11:37] 	2.460	-0.010	-0.4	430	2.460	2.470	573	2.490	2.450
[15:12:46] 	2.470	-	-	287	2.460	2.470	562	2.490	2.450
[15:13:51] 	2.470	-	-	847	2.460	2.470	561	2.490	2.450
[15:14:40] 	2.470	-	-	858	2.460	2.470	563	2.490	2.450
[15:15:52] 	2.460	-0.010	-0.4	744	2.460	2.470	567	2.490	2.450
[15:16:56] 	2.460	-0.010	-0.4	344	2.460	2.470	567	2.490	2.450
[15:18:05] 	2.470	-	-	246	2.460	2.470	454	2.490	2.450
[15:19:09] 	2.460	-0.010	-0.4	912	2.450	2.460	122	2.490	2.450
[15:20:12] 	2.450	-0.020	-0.8	511	2.450	2.460	254	2.490	2.450
[15:21:16] 	2.450	-0.020	-0.8	521	2.450	2.460	255	2.490	2.450
[15:22:20] 	2.460	-0.010	-0.4	526	2.450	2.460	257	2.490	2.450
[15:23:24] 	2.460	-0.010	-0.4	517	2.450	2.460	71	2.490	2.450
[15:24:25] 	2.460	-0.010	-0.4	110	2.460	2.470	343	2.490	2.450
[15:25:39] 	2.460	-0.010	-0.4	148	2.460	2.470	344	2.490	2.450
[15:26:38] 	2.460	-0.010	-0.4	523	2.460	2.470	341	2.490	2.450
[15:28:00] 	2.460	-0.010	-0.4	445	2.460	2.470	341	2.490	2.450
[15:29:18] 	2.460	-0.010	-0.4	600	2.460	2.470	260	2.490	2.450
[15:30:28] 	2.460	-0.010	-0.4	601	2.460	2.470	268	2.490	2.450
[15:31:33] 	2.460	-0.010	-0.4	508	2.460	2.470	268	2.490	2.450
[15:32:45] 	2.460	-0.010	-0.4	602	2.460	2.470	269	2.490	2.450
[15:33:56] 	2.460	-0.010	-0.4	642	2.460	2.470	282	2.490	2.450
[15:35:03] 	2.470	-	-	27	2.470	2.480	495	2.490	2.450
[15:36:10] 	2.470	-	-	40	2.470	2.480	495	2.490	2.450
[15:37:26] 	2.470	-	-	41	2.470	2.480	499	2.490	2.450
[15:38:38] 	2.470	-	-	38	2.470	2.480	502	2.490	2.450
[15:39:45] 	2.480	+0.010	+0.4	42	2.470	2.480	507	2.490	2.450
[15:41:08] 	2.480	+0.010	+0.4	611	2.470	2.480	509	2.490	2.450
[15:42:13] 	2.470	-	-	599	2.470	2.480	502	2.490	2.450
[15:43:22] 	2.470	-	-	599	2.470	2.480	515	2.490	2.450
[15:44:26] 	2.470	-	-	620	2.470	2.480	520	2.490	2.450
[15:45:35] 	2.460	-0.010	-0.4	813	2.460	2.470	90	2.490	2.450
[15:46:30] 	2.460	-0.010	-0.4	508	2.460	2.470	203	2.490	2.450
[15:47:03] 	2.460	-0.010	-0.4	530	2.460	2.470	234	2.490	2.450
[15:48:09] 	2.470	-	-	528	2.460	2.470	232	2.490	2.450
[15:49:07] 	2.470	-	-	481	2.460	2.470	223	2.490	2.450
[15:50:34] 	2.470	-	-	481	2.460	2.470	244	2.490	2.450
[15:51:38] 	2.460	-0.010	-0.4	176	2.460	2.470	278	2.490	2.450
[15:52:48] 	2.460	-0.010	-0.4	223	2.460	2.470	281	2.490	2.450
[15:54:00] 	2.460	-0.010	-0.4	139	2.460	2.470	282	2.490	2.450
[15:55:09] 	2.460	-0.010	-0.4	17	2.460	2.470	266	2.490	2.450
[15:56:13] 	2.450	-0.020	-0.8	537	2.450	2.460	101	2.490	2.450
[15:57:17] 	2.450	-0.020	-0.8	531	2.450	2.460	115	2.490	2.450
[15:58:29] 	2.450	-0.020	-0.8	523	2.450	2.460	145	2.490	2.450
[15:59:33] 	2.460	-0.010	-0.4	519	2.450	2.460	5	2.490	2.450
[16:00:37] 	2.460	-0.010	-0.4	519	2.450	2.460	19	2.490	2.450
[16:01:56] 	2.460	-0.010	-0.4	70	2.460	2.470	306	2.490	2.450
[16:03:15] 	2.460	-0.010	-0.4	91	2.460	2.470	315	2.490	2.450
[16:04:25] 	2.460	-0.010	-0.4	88	2.460	2.470	318	2.490	2.450
[16:05:44] 	2.460	-0.010	-0.4	73	2.460	2.470	320	2.490	2.450
[16:06:50] 	2.460	-0.010	-0.4	68	2.460	2.470	320	2.490	2.450
[16:07:53] 	2.460	-0.010	-0.4	45	2.460	2.470	320	2.490	2.450
[16:09:07] 	2.460	-0.010	-0.4	63	2.460	2.470	341	2.490	2.450
[16:10:49] 	2.460	-0.010	-0.4	477	2.450	2.460	32	2.490	2.450
[16:11:53] 	2.460	-0.010	-0.4	35	2.460	2.470	327	2.490	2.450
[16:13:02] 	2.460	-0.010	-0.4	46	2.460	2.470	334	2.490	2.450
[16:13:35] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:14:44] 	2.460	-0.010	-0.4	86	2.460	2.470	334	2.490	2.450
[16:15:49] 	2.460	-0.010	-0.4	135	2.460	2.470	346	2.490	2.450
[16:17:03] 	2.460	-0.010	-0.4	154	2.460	2.470	352	2.490	2.450
[16:18:07] 	2.460	-0.010	-0.4	138	2.460	2.470	348	2.490	2.450
[16:19:16] 	2.460	-0.010	-0.4	69	2.460	2.470	347	2.490	2.450
[16:20:36] 	2.460	-0.010	-0.4	91	2.460	2.470	352	2.490	2.450
[16:21:40] 	2.460	-0.010	-0.4	41	2.460	2.470	317	2.490	2.450
[16:22:44] 	2.460	-0.010	-0.4	37	2.460	2.470	327	2.490	2.450
[16:23:53] 	2.470	-	-	32	2.460	2.470	350	2.490	2.450
[16:25:07] 	2.460	-0.010	-0.4	19	2.460	2.470	311	2.490	2.450
[16:26:10] 	2.460	-0.010	-0.4	58	2.460	2.470	315	2.490	2.450
[16:27:26] 	2.460	-0.010	-0.4	161	2.460	2.470	323	2.490	2.450
[16:28:33] 	2.460	-0.010	-0.4	157	2.460	2.470	320	2.490	2.450
[16:29:41] 	2.460	-0.010	-0.4	189	2.460	2.470	313	2.490	2.450
[16:30:50] 	2.460	-0.010	-0.4	209	2.460	2.470	313	2.490	2.450
[16:32:09] 	2.460	-0.010	-0.4	230	2.460	2.470	336	2.490	2.450
[16:33:14] 	2.460	-0.010	-0.4	196	2.460	2.470	336	2.490	2.450
[16:34:25] 	2.460	-0.010	-0.4	205	2.460	2.470	339	2.490	2.450
[16:35:32] 	2.460	-0.010	-0.4	194	2.460	2.470	349	2.490	2.450
[16:36:31] 	2.460	-0.010	-0.4	202	2.460	2.470	349	2.490	2.450
[16:37:55] 	2.460	-0.010	-0.4	203	2.460	2.470	463	2.490	2.450
[16:39:21] 	2.460	-0.010	-0.4	133	2.460	2.470	454	2.490	2.450
[16:40:25] 	2.460	-0.010	-0.4	133	2.460	2.470	464	2.490	2.450
[16:41:24] 	2.460	-0.010	-0.4	67	2.460	2.470	401	2.490	2.450
[16:42:28] 	2.460	-0.010	-0.4	1	2.460	2.470	351	2.490	2.450
[16:43:33] 	2.450	-0.020	-0.8	276	2.450	2.460	60	2.490	2.450
[16:44:05] 	2.450	-0.020	-0.8	276	2.450	2.460	110	2.490	2.450
[16:45:06] 	2.460	-0.010	-0.4	309	2.450	2.460	261	2.490	2.450
[16:46:11] 	2.450	-0.020	-0.8	248	2.450	2.460	303	2.490	2.450
[16:47:22] 	2.450	-0.020	-0.8	244	2.450	2.460	504	2.490	2.450
[16:48:30] 	2.460	-0.010	-0.4	247	2.450	2.460	517	2.490	2.450
[16:49:35] 	2.450	-0.020	-0.8	615	2.440	2.460	377	2.490	2.450
[16:50:31] 	2.450	-0.020	-0.8	615	2.440	2.450	77	2.490	2.450
[16:51:04] 	2.450	-0.020	-0.8	328	2.450	2.460	620	2.490	2.450
[16:52:30] 	2.450	-0.020	-0.8	380	2.450	2.460	432	2.490	2.450
[16:54:05] 	2.450	-0.020	-0.8	243	2.450	2.460	418	2.490	2.450
[16:55:16] 	2.460	-0.010	-0.4	222	2.450	2.460	399	2.490	2.450
[16:56:28] 	2.440	-0.030	-1.2	615	2.440	2.450	74	2.490	2.440
[16:57:32] 	2.450	-0.020	-0.8	611	2.440	2.450	84	2.490	2.440
[16:58:45] 	2.450	-0.020	-0.8	626	2.440	2.450	69	2.490	2.440
[16:59:54] 	2.440	-0.030	-1.2	623	2.440	2.450	299	2.490	2.440
[17:00:59] 	2.440	-0.030	-1.2	15	20.000	2.440	98	2.490	2.440
[17:02:04] 	2.440	-0.030	-1.2	15	20.000	2.000	803	2.490	2.440
[17:06:09] 	2.420	-0.050	-2.0	489	2.420	2.430	13	2.490	2.420
