Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[09:06:40] 	3.180	+0.030	+1.0	29	3.170	3.180	81	3.180	3.160
[09:07:52] 	3.170	+0.020	+0.6	49	3.170	3.180	78	3.180	3.160
[09:08:57] 	3.170	+0.020	+0.6	65	3.170	3.180	81	3.180	3.160
[09:09:45] 	3.170	+0.020	+0.6	64	3.170	3.180	100	3.180	3.160
[09:10:47] 	3.170	+0.020	+0.6	67	3.170	3.180	100	3.180	3.160
[09:11:55] 	3.170	+0.020	+0.6	69	3.170	3.180	110	3.180	3.160
[09:14:14] 	3.170	+0.020	+0.6	103	3.160	3.170	31	3.180	3.160
[09:14:45] 	3.170	+0.020	+0.6	104	3.160	3.170	52	3.180	3.160
[09:15:59] 	3.170	+0.020	+0.6	104	3.160	3.170	1	3.180	3.160
[09:16:42] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[09:16:58] 	3.170	+0.020	+0.6	105	3.160	3.170	28	3.180	3.160
[09:18:14] 	3.170	+0.020	+0.6	105	3.160	3.170	13	3.180	3.160
[09:19:06] 	3.170	+0.020	+0.6	119	3.160	3.170	8	3.180	3.160
[09:20:13] 	3.170	+0.020	+0.6	13	3.170	3.180	74	3.180	3.160
[09:20:44] 	3.170	+0.020	+0.6	13	3.170	3.180	73	3.180	3.160
[09:21:45] 	3.170	+0.020	+0.6	40	3.170	3.180	73	3.180	3.160
[09:23:31] 	3.170	+0.020	+0.6	44	3.170	3.180	74	3.180	3.160
[09:25:13] 	3.170	+0.020	+0.6	46	3.170	3.180	74	3.180	3.160
[09:26:00] 	3.170	+0.020	+0.6	56	3.170	3.180	74	3.180	3.160
[09:26:52] 	3.180	+0.030	+1.0	62	3.170	3.180	71	3.180	3.160
[09:27:51] 	3.180	+0.030	+1.0	65	3.170	3.180	71	3.180	3.160
[09:29:00] 	3.180	+0.030	+1.0	69	3.170	3.180	81	3.180	3.160
[09:29:53] 	3.180	+0.030	+1.0	74	3.170	3.180	81	3.180	3.160
[09:30:41] 	3.180	+0.030	+1.0	78	3.170	3.180	82	3.180	3.160
[09:31:46] 	3.180	+0.030	+1.0	88	3.170	3.180	71	3.180	3.160
[09:33:12] 	3.180	+0.030	+1.0	28	3.180	3.190	81	3.180	3.160
[09:34:14] 	3.190	+0.040	+1.3	29	3.180	3.190	76	3.190	3.160
[09:34:52] 	3.190	+0.040	+1.3	33	3.180	3.190	81	3.190	3.160
[09:36:02] 	3.190	+0.040	+1.3	36	3.180	3.190	91	3.190	3.160
[09:37:06] 	3.190	+0.040	+1.3	36	3.180	3.190	89	3.190	3.160
[09:37:40] 	3.190	+0.040	+1.3	44	3.180	3.190	91	3.190	3.160
[09:40:13] 	3.180	+0.030	+1.0	64	3.170	3.180	13	3.190	3.160
[09:40:47] 	3.180	+0.030	+1.0	69	3.170	3.180	7	3.190	3.160
[09:43:00] 	3.180	+0.030	+1.0	22	3.180	3.190	113	3.190	3.160
[09:44:25] 	3.180	+0.030	+1.0	71	3.170	3.180	2	3.190	3.160
[09:44:57] 	3.180	+0.030	+1.0	68	3.170	3.190	103	3.190	3.160
[09:45:47] 	3.170	+0.020	+0.6	66	3.170	3.180	4	3.190	3.160
[09:45:57] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[09:46:11] 	3.170	+0.020	+0.6	66	3.170	3.180	4	3.190	3.160
[09:49:08] 	3.180	+0.030	+1.0	66	3.170	3.180	15	3.190	3.160
[09:50:53] 	3.180	+0.030	+1.0	66	3.170	3.180	30	3.190	3.160
[09:51:40] 	3.180	+0.030	+1.0	70	3.170	3.180	32	3.190	3.160
[09:52:44] 	3.180	+0.030	+1.0	73	3.170	3.180	42	3.190	3.160
[09:52:49] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[09:53:10] 	3.180	+0.030	+1.0	73	3.170	3.180	42	3.190	3.160
[09:53:41] 	3.170	+0.020	+0.6	61	3.170	3.180	52	3.190	3.160
[09:54:18] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[09:54:34] 	3.170	+0.020	+0.6	61	3.170	3.180	52	3.190	3.160
[09:55:00] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[09:55:32] 	3.170	+0.020	+0.6	61	3.170	3.180	55	3.190	3.160
[09:56:08] 	3.170	+0.020	+0.6	2	3.170	3.180	44	3.190	3.160
[09:56:10] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[09:57:08] 	3.170	+0.020	+0.6	245	3.160	3.170	24	3.190	3.160
[09:57:40] 	3.170	+0.020	+0.6	247	3.160	3.170	29	3.190	3.160
[10:00:13] 	3.170	+0.020	+0.6	10	3.170	3.180	32	3.190	3.160
[10:00:49] 	3.170	+0.020	+0.6	14	3.170	3.180	32	3.190	3.160
[10:03:01] 	3.160	+0.010	+0.3	250	3.160	3.170	26	3.190	3.160
[10:03:47] 	3.170	+0.020	+0.6	250	3.160	3.170	21	3.190	3.160
[10:04:57] 	3.170	+0.020	+0.6	249	3.160	3.170	27	3.190	3.160
[10:05:43] 	3.170	+0.020	+0.6	249	3.160	3.180	99	3.190	3.160
[10:06:59] 	3.170	+0.020	+0.6	20	3.170	3.180	102	3.190	3.160
[10:07:49] 	3.170	+0.020	+0.6	247	3.160	3.170	2	3.190	3.160
[10:09:28] 	3.170	+0.020	+0.6	249	3.160	3.180	101	3.190	3.160
[10:10:14] 	3.170	+0.020	+0.6	250	3.160	3.170	11	3.190	3.160
[10:10:50] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[10:11:00] 	3.170	+0.020	+0.6	252	3.160	3.170	12	3.190	3.160
[10:11:49] 	3.170	+0.020	+0.6	10	3.170	3.180	103	3.190	3.160
[10:13:38] 	3.170	+0.020	+0.6	10	3.170	3.180	105	3.190	3.160
[10:14:39] 	3.170	+0.020	+0.6	6	3.170	3.180	105	3.190	3.160
[10:16:14] 	3.170	+0.020	+0.6	11	3.170	3.180	108	3.190	3.160
[10:16:51] 	3.170	+0.020	+0.6	16	3.170	3.180	111	3.190	3.160
[10:18:44] 	3.170	+0.020	+0.6	256	3.160	3.170	13	3.190	3.160
[10:20:05] 	3.170	+0.020	+0.6	256	3.160	3.170	20	3.190	3.160
[10:20:39] 	3.170	+0.020	+0.6	257	3.160	3.170	41	3.190	3.160
[10:21:48] 	3.170	+0.020	+0.6	257	3.160	3.170	46	3.190	3.160
[10:24:38] 	3.170	+0.020	+0.6	258	3.160	3.170	44	3.190	3.160
[10:26:08] 	3.170	+0.020	+0.6	259	3.160	3.170	67	3.190	3.160
[10:26:49] 	3.170	+0.020	+0.6	259	3.160	3.170	66	3.190	3.160
[10:27:46] 	3.170	+0.020	+0.6	269	3.160	3.170	66	3.190	3.160
[10:29:06] 	3.170	+0.020	+0.6	269	3.160	3.170	64	3.190	3.160
[10:31:00] 	3.170	+0.020	+0.6	270	3.160	3.170	56	3.190	3.160
[10:31:39] 	3.170	+0.020	+0.6	270	3.160	3.170	79	3.190	3.160
[10:32:39] 	3.170	+0.020	+0.6	281	3.160	3.170	79	3.190	3.160
[10:34:30] 	3.170	+0.020	+0.6	282	3.160	3.170	90	3.190	3.160
[10:35:26] 	3.170	+0.020	+0.6	282	3.160	3.170	101	3.190	3.160
[10:36:08] 	3.170	+0.020	+0.6	284	3.160	3.170	20	3.190	3.160
[10:36:39] 	3.180	+0.030	+1.0	9	3.170	3.180	130	3.190	3.160
[10:38:28] 	3.180	+0.030	+1.0	40	3.170	3.180	106	3.190	3.160
[10:38:46] 	3.180	+0.030	+1.0	45	3.170	3.180	101	3.190	3.160
[10:40:12] 	3.180	+0.030	+1.0	49	3.170	3.180	101	3.190	3.160
[10:42:22] 	3.180	+0.030	+1.0	57	3.170	3.180	102	3.190	3.160
[10:42:38] 	3.180	+0.030	+1.0	58	3.170	3.180	94	3.190	3.160
[10:42:49] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[10:43:04] 	3.180	+0.030	+1.0	58	3.170	3.180	94	3.190	3.160
[10:45:00] 	3.180	+0.030	+1.0	67	3.170	3.180	105	3.190	3.160
[10:46:45] 	3.180	+0.030	+1.0	68	3.170	3.180	110	3.190	3.160
[10:48:46] 	3.180	+0.030	+1.0	72	3.170	3.180	110	3.190	3.160
[10:49:48] 	3.180	+0.030	+1.0	103	3.170	3.180	134	3.190	3.160
[10:52:16] 	3.180	+0.030	+1.0	104	3.170	3.180	134	3.190	3.160
[10:52:29] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[10:53:04] 	3.180	+0.030	+1.0	105	3.170	3.180	126	3.190	3.160
[10:53:43] 	3.180	+0.030	+1.0	107	3.170	3.180	126	3.190	3.160
[10:56:45] 	3.180	+0.030	+1.0	107	3.170	3.180	137	3.190	3.160
[10:57:50] 	3.180	+0.030	+1.0	105	3.170	3.180	137	3.190	3.160
[10:59:06] 	3.180	+0.030	+1.0	107	3.170	3.180	137	3.190	3.160
[10:59:38] 	3.170	+0.020	+0.6	115	3.170	3.180	135	3.190	3.160
[11:01:21] 	3.170	+0.020	+0.6	114	3.170	3.180	202	3.190	3.160
[11:03:05] 	3.170	+0.020	+0.6	107	3.170	3.180	196	3.190	3.160
[11:05:01] 	3.170	+0.020	+0.6	121	3.170	3.180	192	3.190	3.160
[11:06:38] 	3.180	+0.030	+1.0	113	3.170	3.180	168	3.190	3.160
[11:09:24] 	3.180	+0.030	+1.0	120	3.170	3.180	164	3.190	3.160
[11:09:54] 	3.170	+0.020	+0.6	120	3.170	3.180	167	3.190	3.160
[11:11:27] 	3.180	+0.030	+1.0	135	3.170	3.180	154	3.190	3.160
[11:13:10] 	3.180	+0.030	+1.0	136	3.170	3.180	149	3.190	3.160
[11:18:06] 	3.170	+0.020	+0.6	183	3.170	3.180	196	3.190	3.160
[12:07:57] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:08:11] 	3.160	+0.010	+0.3	305	3.150	3.160	128	3.190	3.150
[12:08:12] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:10:58] 	3.160	+0.010	+0.3	304	3.150	3.160	168	3.190	3.150
[12:11:14] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:11:26] 	3.160	+0.010	+0.3	304	3.150	3.160	168	3.190	3.150
[12:11:37] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:12:28] 	3.160	+0.010	+0.3	304	3.150	3.160	188	3.190	3.150
[12:12:32] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:12:55] 	3.160	+0.010	+0.3	306	3.150	3.160	183	3.190	3.150
[12:12:56] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:14:14] 	3.150	-	-	295	3.150	3.160	164	3.190	3.150
[12:14:52] 	3.150	-	-	278	3.150	3.160	188	3.190	3.150
[12:15:47] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:17:11] 	3.160	+0.010	+0.3	270	3.150	3.160	157	3.190	3.150
[12:17:43] 	3.150	-	-	278	3.150	3.160	157	3.190	3.150
[14:04:01] 	3.160	+0.010	+0.3	82	3.160	3.170	111	3.190	3.150
[14:05:18] 	3.170	+0.020	+0.6	79	3.160	3.170	110	3.190	3.150
[14:05:46] 	3.170	+0.020	+0.6	79	3.160	3.170	132	3.190	3.150
[14:11:12] 	3.170	+0.020	+0.6	95	3.160	3.170	123	3.190	3.150
[14:14:04] 	3.170	+0.020	+0.6	102	3.160	3.170	143	3.190	3.150
[14:14:59] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[14:15:40] 	3.170	+0.020	+0.6	128	3.160	3.170	140	3.170	3.170
[14:17:47] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[14:18:03] 	3.160	+0.010	+0.3	126	3.160	3.170	160	3.190	3.150
[14:18:40] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[14:18:55] 	3.160	+0.010	+0.3	131	3.160	3.170	160	3.190	3.150
[14:19:52] 	3.160	+0.010	+0.3	122	3.160	3.170	161	3.190	3.150
[14:20:43] 	3.160	+0.010	+0.3	152	3.160	3.170	161	3.190	3.150
[14:23:22] 	3.170	+0.020	+0.6	168	3.160	3.170	157	3.190	3.150
[14:27:41] 	3.160	+0.010	+0.3	169	3.160	3.170	157	3.160	3.160
[14:28:40] 	3.170	+0.020	+0.6	169	3.160	3.170	162	3.190	3.150
[14:30:34] 	3.170	+0.020	+0.6	169	3.160	3.170	197	3.190	3.150
[14:30:51] 	3.160	+0.010	+0.3	164	3.160	3.170	197	3.190	3.150
[14:32:42] 	3.170	+0.020	+0.6	164	3.160	3.170	194	3.190	3.150
[14:33:50] 	3.170	+0.020	+0.6	153	3.160	3.170	204	3.190	3.150
[14:34:41] 	3.170	+0.020	+0.6	160	3.160	3.170	204	3.190	3.150
[14:36:04] 	3.170	+0.020	+0.6	161	3.160	3.170	204	3.190	3.150
[14:41:25] 	3.170	+0.020	+0.6	159	3.160	3.170	200	3.190	3.150
[14:41:44] 	3.170	+0.020	+0.6	159	3.160	3.170	205	3.190	3.150
[14:45:43] 	3.170	+0.020	+0.6	168	3.160	3.170	184	3.170	3.170
[14:48:05] 	3.160	+0.010	+0.3	173	3.160	3.170	216	3.190	3.150
[14:48:36] 	3.160	+0.010	+0.3	172	3.160	3.170	216	3.190	3.150
[14:50:01] 	3.160	+0.010	+0.3	172	3.160	3.170	219	3.190	3.150
[14:51:10] 	3.170	+0.020	+0.6	161	3.160	3.170	210	3.190	3.150
[14:52:05] 	3.160	+0.010	+0.3	101	3.160	3.170	199	3.190	3.150
[14:52:47] 	3.160	+0.010	+0.3	101	3.150	3.160	20	3.190	3.150
[14:53:42] 	3.160	+0.010	+0.3	104	3.150	3.160	49	3.190	3.150
[14:54:53] 	3.160	+0.010	+0.3	107	3.150	3.160	47	3.190	3.150
[14:55:40] 	3.160	+0.010	+0.3	115	3.150	3.160	64	3.190	3.150
[14:56:50] 	3.160	+0.010	+0.3	121	3.150	3.160	61	3.190	3.150
[14:58:38] 	3.170	+0.020	+0.6	120	3.160	3.170	143	3.190	3.150
[15:00:04] 	3.160	+0.010	+0.3	27	3.160	3.170	140	3.190	3.150
[15:04:16] 	3.160	+0.010	+0.3	49	3.160	3.170	138	3.160	3.160
[15:04:38] 	3.160	+0.010	+0.3	49	3.160	3.170	138	3.190	3.150
[15:07:09] 	3.160	+0.010	+0.3	48	3.160	3.170	194	3.190	3.150
[15:11:32] 	3.160	+0.010	+0.3	16	3.160	3.170	171	3.190	3.150
[15:12:19] 	3.160	+0.010	+0.3	17	3.160	3.170	168	3.190	3.150
[15:12:48] 	3.160	+0.010	+0.3	6	3.160	3.170	168	3.190	3.150
[15:14:03] 	3.170	+0.020	+0.6	51	3.160	3.170	168	3.190	3.150
[15:14:37] 	3.160	+0.010	+0.3	40	3.160	3.170	168	3.190	3.150
[15:15:54] 	3.160	+0.010	+0.3	38	3.160	3.170	169	3.190	3.150
[15:16:48] 	3.160	+0.010	+0.3	45	3.160	3.170	169	3.190	3.150
[15:17:49] 	3.160	+0.010	+0.3	39	3.160	3.170	169	3.190	3.150
[15:22:41] 	3.160	+0.010	+0.3	35	3.160	3.170	195	3.160	3.160
[15:23:51] 	3.160	+0.010	+0.3	39	3.160	3.170	195	3.190	3.150
[15:24:48] 	3.160	+0.010	+0.3	45	3.160	3.170	195	3.190	3.150
[15:27:43] 	3.160	+0.010	+0.3	59	3.160	3.170	203	3.160	3.160
[15:28:56] 	3.160	+0.010	+0.3	50	3.160	3.170	203	3.190	3.150
[15:29:44] 	3.160	+0.010	+0.3	51	3.160	3.170	203	3.190	3.150
[15:34:43] 	3.160	+0.010	+0.3	31	3.160	3.170	184	3.190	3.150
[15:34:55] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[15:35:12] 	3.160	+0.010	+0.3	31	3.160	3.170	184	3.190	3.150
[15:35:58] 	3.160	+0.010	+0.3	57	3.160	3.170	183	3.190	3.150
[15:36:46] 	3.160	+0.010	+0.3	58	3.160	3.170	200	3.190	3.150
[15:38:26] 	3.160	+0.010	+0.3	67	3.160	3.170	200	3.190	3.150
[15:38:41] 	3.160	+0.010	+0.3	68	3.160	3.170	200	3.190	3.150
[15:40:29] 	3.160	+0.010	+0.3	74	3.160	3.170	200	3.190	3.150
[15:41:44] 	3.160	+0.010	+0.3	64	3.160	3.170	200	3.190	3.150
[15:42:48] 	3.170	+0.020	+0.6	71	3.160	3.170	175	3.190	3.150
[15:43:53] 	3.160	+0.010	+0.3	41	3.160	3.170	175	3.190	3.150
[15:45:20] 	3.160	+0.010	+0.3	41	3.160	3.170	182	3.190	3.150
[15:46:30] 	3.160	+0.010	+0.3	20	3.160	3.170	164	3.190	3.150
[15:46:46] 	3.160	+0.010	+0.3	13	3.160	3.170	164	3.190	3.150
[15:48:50] 	3.160	+0.010	+0.3	9	3.160	3.170	189	3.190	3.150
[15:49:59] 	3.160	+0.010	+0.3	129	3.150	3.160	30	3.190	3.150
[15:51:08] 	3.160	+0.010	+0.3	129	3.150	3.160	60	3.190	3.150
[15:51:43] 	3.160	+0.010	+0.3	129	3.150	3.160	69	3.160	3.160
[15:53:29] 	3.160	+0.010	+0.3	136	3.150	3.160	69	3.190	3.150
[15:54:04] 	3.160	+0.010	+0.3	132	3.150	3.160	62	3.190	3.150
[15:55:00] 	3.160	+0.010	+0.3	132	3.150	3.160	89	3.190	3.150
[15:57:16] 	3.160	+0.010	+0.3	138	3.150	3.160	110	3.190	3.150
[15:57:55] 	3.160	+0.010	+0.3	133	3.150	3.160	110	3.190	3.150
[15:59:10] 	3.160	+0.010	+0.3	153	3.150	3.160	107	3.190	3.150
[15:59:40] 	3.160	+0.010	+0.3	168	3.150	3.160	107	3.190	3.150
[16:02:07] 	3.160	+0.010	+0.3	176	3.150	3.160	124	3.190	3.150
[16:02:40] 	3.160	+0.010	+0.3	166	3.150	3.160	91	3.190	3.150
[16:04:18] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:04:35] 	3.160	+0.010	+0.3	171	3.150	3.160	62	3.190	3.150
[16:04:53] 	3.160	+0.010	+0.3	171	3.150	3.160	73	3.190	3.150
[16:05:48] 	3.160	+0.010	+0.3	172	3.150	3.160	142	3.190	3.150
[16:06:41] 	3.160	+0.010	+0.3	172	3.150	3.160	153	3.190	3.150
[16:07:52] 	3.160	+0.010	+0.3	172	3.150	3.160	142	3.190	3.150
[16:09:42] 	3.160	+0.010	+0.3	176	3.150	3.160	155	3.190	3.150
[16:10:44] 	3.160	+0.010	+0.3	176	3.150	3.160	152	3.190	3.150
[16:12:38] 	3.160	+0.010	+0.3	174	3.150	3.160	142	3.190	3.150
[16:14:13] 	3.160	+0.010	+0.3	174	3.150	3.160	144	3.190	3.150
[16:14:49] 	3.160	+0.010	+0.3	185	3.150	3.160	118	3.190	3.150
[16:15:42] 	3.160	+0.010	+0.3	193	3.150	3.160	116	3.190	3.150
[16:16:47] 	3.160	+0.010	+0.3	202	3.150	3.160	134	3.190	3.150
[16:17:51] 	3.160	+0.010	+0.3	183	3.150	3.160	115	3.190	3.150
[16:19:08] 	3.160	+0.010	+0.3	187	3.150	3.160	114	3.190	3.150
[16:19:45] 	3.160	+0.010	+0.3	194	3.150	3.160	121	3.190	3.150
[16:20:44] 	3.160	+0.010	+0.3	214	3.150	3.160	123	3.190	3.150
[16:21:59] 	3.160	+0.010	+0.3	199	3.150	3.160	110	3.190	3.150
[16:22:51] 	3.160	+0.010	+0.3	199	3.150	3.160	131	3.190	3.150
[16:24:00] 	3.160	+0.010	+0.3	207	3.150	3.160	145	3.190	3.150
[16:24:51] 	3.160	+0.010	+0.3	197	3.150	3.160	110	3.190	3.150
[16:25:59] 	3.160	+0.010	+0.3	201	3.150	3.160	111	3.190	3.150
[16:26:37] 	3.160	+0.010	+0.3	202	3.150	3.160	111	3.190	3.150
[16:27:57] 	3.160	+0.010	+0.3	209	3.150	3.160	111	3.190	3.150
[16:29:32] 	3.160	+0.010	+0.3	207	3.150	3.160	106	3.190	3.150
[16:31:10] 	3.160	+0.010	+0.3	215	3.150	3.160	106	3.190	3.150
[16:32:38] 	3.160	+0.010	+0.3	200	3.150	3.160	119	3.190	3.150
[16:33:52] 	3.160	+0.010	+0.3	205	3.150	3.160	124	3.190	3.150
[16:35:01] 	3.160	+0.010	+0.3	212	3.150	3.160	124	3.190	3.150
[16:36:12] 	3.160	+0.010	+0.3	212	3.150	3.160	125	3.190	3.150
[16:37:00] 	3.150	-	-	204	3.150	3.160	139	3.190	3.150
[16:37:47] 	3.150	-	-	192	3.150	3.160	145	3.190	3.150
[16:38:37] 	3.160	+0.010	+0.3	192	3.150	3.160	129	3.190	3.150
[16:48:12] 	3.150	-	-	195	3.150	3.160	118	3.190	3.150
[16:48:43] 	3.150	-	-	147	3.150	3.160	74	3.190	3.150
[16:49:41] 	3.160	+0.010	+0.3	148	3.150	3.160	82	3.190	3.150
[16:50:44] 	3.150	-	-	129	3.150	3.160	84	3.190	3.150
[16:51:41] 	3.150	-	-	118	3.150	3.160	84	3.190	3.150
[16:52:42] 	3.150	-	-	133	3.150	3.160	93	3.190	3.150
[16:53:43] 	3.150	-	-	134	3.150	3.160	91	3.190	3.150
[16:54:49] 	3.150	-	-	128	3.150	3.160	87	3.190	3.150
[16:55:40] 	3.150	-	-	136	3.150	3.160	95	3.190	3.150
[16:56:39] 	3.160	+0.010	+0.3	120	3.150	3.160	73	3.190	3.150
[16:58:48] 	3.150	-	-	58	3.150	3.160	123	3.190	3.150
[16:59:38] 	3.150	-	-	30	3.150	3.160	87	3.190	3.150
[17:01:34] 	3.150	-	-	1	5.000	2.550	17	3.190	3.150
[17:01:49] 	3.150	-	-	1	5.000	2.210	291	3.190	3.150
[17:06:25] 	3.150	-	-	110	3.140	3.150	4	3.190	3.150
[17:08:32] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[17:08:53] 	3.150	-	-	110	3.140	3.150	4	3.190	3.150
[17:09:21] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[17:10:02] 	3.150	-	-	110	3.140	3.150	4	3.190	3.150
[09:50:36] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
